"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ""ЕРИХ КЕСТНЕР""","2212554","17","81.68","17","55.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","10 Средно училище "" Теодор Траянов ""","2213010","92","73.05","92","54.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","39 Средно училище ""Петър Динеков""","2213039","98","64.55","98","45.43"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","81. Средно училище ""Виктор Юго""","2213081","149","66.71","150","43.11"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","82. основно училище ""Васил Евстатиев Априлов""","2213082","17","62.41","17","37.25"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","118 Средно училище ""Академик Людмил Стоянов""","2213118","104","66.47","104","45.23"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","125 СУ ""Боян Пенев"" с изучаване на чужди езици","2213125","203","81.4","203","65.13"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","128 СРЕДНО УЧИЛИЩЕ ""АЛБЕРТ АЙНЩАЙН""","2213128","103","68.84","103","43.29"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","131. СУ ""Климент Аркадиевич Тимирязев""","2213131","23","52.3","23","29.47"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","144 Средно училище ""Народни будители""","2213144","143","62.56","143","38.03"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","145 Основно училище "" Симеон Радев ""","2213145","124","80.27","124","69.73"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","СПОРТНО УЧИЛИЩЕ ""ГЕН. ВЛАДИМИР СТОЙЧЕВ""","2213307","73","47.19","69","19.46"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище с изучаване на английски език ""Меридиан 22""","2213502","33","80.94","32","52.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище с ранно чуждоезиково обучение ""ЕСПА""","2213506","31","87.74","31","85.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище с чуждоезиков профил ""Абрахам Линкълн""","2213600","10","76.7","10","62.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище Азбуки","2213721","50","79.07","49","67.61"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","15 Средно училище "" Адам Мицкевич""","2214015","29","50.17","26","31.74"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","16 . ОСНОВНО УЧИЛИЩЕ "" РАЙКО ЖИНЗИФОВ ""","2214016","82","64.64","82","37.7"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","54. СРЕДНО УЧИЛИЩЕ ""Свети ИВАН РИЛСКИ""","2214054","139","68.99","138","41.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","63 Основно училище ""Христо Ботев""","2214063","43","75.17","43","45.56"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","101. СРЕДНО УЧИЛИЩЕ ""БАЧО КИРО""","2214101","83","63.66","83","39.45"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","102. oсновно училище"" Панайот Волов""","2214102","46","47.36","46","25.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","141 Основно училище ""Народни будители""","2214141","9","40.06","8","17.41"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","153 Спортно училище ""Неофит Рилски""","2214153","59","37.81","55","16.99"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","1 Средно училище ""Пенчо П. Славейков""","2216001","104","68.32","104","45.15"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","112 ОСНОВНО УЧИЛИЩЕ ""СТОЯН ЗАИМОВ""","2216112","136","73.36","136","48.28"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","129 Основно Училище ""Антим -І""","2216129","75","73.14","75","44.29"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Софийска математическа гимназия ""Паисий Хилендарски""","2216306","158","90.63","157","97.37"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно средно училище ""УВЕКИНД""","2216532","48","66.03","45","49.59"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","53 ОСНОВНО УЧИЛИЩЕ ""НИКОЛАЙ ХРЕЛКОВ""","2217053","27","60.33","27","34.23"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","66 Средно училище ""Филип Станиславов""","2217066","17","24.65","15","11.18"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","72 Основно училище "" Христо Ботев ""","2217072","21","60.88","21","38.79"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","88. Средно училище ""Димитър Попниколов""","2217088","146","66.74","146","43.78"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","149 Средно училище ,,Иван Хаджийски""","2217149","47","60.43","47","26.82"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНО СРЕДНО УЧИЛИЩЕ ""СОФИЯ""","2217151","122","68.8","121","43.65"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Монтесори"" ЕООД","2217525","13","55.5","13","54.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ""ТОМАС ЕДИСЪН""","2217722","13","84.58","12","81.17"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","83. Основно училище ""Елин Пелин""","2218083","34","61.49","34","40.35"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Изгрев""","2218703","9","78.33","9","66.08"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","24 Средно училище ""П.К.Яворов""","2219024","13","21.85","13","13.08"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","42. Основно училище "" Хаджи Димитър""","2219042","103","61.73","103","44.51"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","44. Средно училище ""Неофит Бозвели""","2219044","57","62.54","56","39.65"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","49-то Основно училище ""Бенито Хуарес""","2219049","124","67.29","124","41.18"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","95 СУ ""Проф. Иван Шишманов""","2219095","64","54.88","64","31.73"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","106 Основно училище "" Григорий Цамблак ""","2219106","14","20.21","13","13.77"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","124 ОСНОВНО УЧИЛИЩЕ ""ВАСИЛ ЛЕВСКИ""","2219124","5","30.2","5","19.1"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","130. средно училище ""Стефан Караджа""","2219130","22","33.75","22","13.69"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","143 основно училище ""Георги Бенковски""","2219143","123","72.8","123","53.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","166 Спортно училище ""Васил Левски""","2219166","83","55.47","81","30.69"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","199 Основно Училище Свети Апостол Йоан Богослов","2219199","44","59.05","44","36.51"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","14. средно училище ""Проф. д-р Асен Златаров""","2220014","54","68.67","54","39.83"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","29. Средно училище ""Кузман Шапкарев""","2220029","14","37.11","14","18.23"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","48 ОСНОВНО УЧИЛИЩЕ ""ЙОСИФ КОВАЧЕВ""","2220048","53","69.32","53","43.17"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","58 Основно училище ""Сергей Румянцев""","2220058","55","64.61","55","32.07"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","59 ОБЕДИНЕНО УЧИЛИЩЕ ""ВАСИЛ ЛЕВСКИ""","2220059","32","20.31","31","11.75"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","60 ОУ ""Св.св.Кирил и Методий""","2220060","48","58.06","48","34.87"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","100 ОСНОВНО УЧИЛИЩЕ ""НАЙДЕН ГЕРОВ""","2220100","12","68.54","12","41.44"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","23 Средно училище ""Фредерик Жолио-Кюри""","2221023","97","68.72","97","47.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","31 Средно училище за чужди езици и математика ""Иван Вазов""","2221031","111","76.9","111","57.2"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","93-то Средно училище ""Александър Теодоров - Балан""","2221093","27","56.85","27","29.88"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","94 СРЕДНО УЧИЛИЩЕ ""Димитър Страшимиров""","2221094","54","21.56","53","10.56"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","109 Основно училище ""Христо Смирненски""","2221109","79","74.05","79","49.78"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ""","2221138","139","67.43","139","53.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","148 ОСНОВНО УЧИЛИЩЕ ""ПРОФЕСОР Д-Р ЛЮБОМИР МИЛЕТИЧ""","2221148","33","57.88","33","30.08"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНО ОСНОВНО УЧИЛИЩЕ ""ОБРАЗОВАТЕЛНИ ТЕХНОЛОГИИ""","2221501","66","75.2","65","62.93"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Първа Частна Математическа Гимназия","2221563","72","87.03","72","95.3"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Джани РоДари"" ЕООД","2221614","11","64.64","11","29.43"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","6 ОУ ""Граф Игнатиев""","2222006","103","76.78","103","52.43"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","7. СРЕДНО УЧИЛИЩЕ ""СВ. СЕДМОЧИСЛЕНИЦИ""","2222007","125","77.76","125","63.58"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","12 Средно училище "" Цар Иван Асен II""","2222012","97","69.42","97","52.01"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","38 основно училище""Васил Априлов""","2222038","109","74.61","109","60.44"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу""","2222127","26","67.5","26","44.17"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","133 Средно училище „Александър Сергеевич Пушкин”","2222133","104","78.02","104","54.82"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","8. Средно училище ""Васил Левски""","2223008","67","70.06","67","48.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","55 СРЕДНО УЧИЛИЩЕ ""ПЕТКО КАРАВЕЛОВ""","2223055","169","75.25","167","59.63"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","20. Oсновно училище ""Тодор Минков"" с ранно чуждоезиково обучение по френски и немски език","2224020","106","81.87","106","64.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","22 Средно езиково училище ""Георги Стойков Раковски""","2224022","130","73.57","130","52.18"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","41 основно училище ""Св. Патриарх Евтимий""","2224041","103","74.44","103","52.35"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","47 Средно училище ""Христо Груев Данов""","2224047","61","64.08","61","43.41"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","73.СУ с преподаване на чужди езици ""Владислав Граматик""","2224073","108","79.03","108","63.72"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","104 основно училище ""Захари Стоянов""","2224104","130","76.2","130","60.68"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","121 СРЕДНО УЧИЛИЩЕ ""ГЕОРГИ ИЗМИРЛИЕВ""","2224121","70","67.24","70","50.11"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","126 ОСНОВНО УЧИЛИЩЕ ""Петко Юрданов Тодоров""","2224126","106","70.85","106","46.38"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ по изкуства и чужди езици ""Артис""","2224544","12","63.21","13","30.06"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Куест""","2224672","10","63.4","10","47.43"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частно основно училище ""Прогресивно образование""","2224677","8","66.38","8","46.22"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национално музикално училище ""Любомир Пипков""","2902101","64","68.91","64","40.3"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национално училище за танцово изкуство","2902301","43","62.31","43","29.96"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национален учебен комплекс по култура с лицей за изучаване на италиански език и култура с участието на Република Италия","2902701","79","81.08","79","52.97"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национална гимназия за древни езици и култури Константин Кирил Философ","2902702","97","86.64","97","61.16"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.БИСТРИЦА","192. СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2218192","22","60.64","22","32.15"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.БУСМАНЦИ","65 основно училище ""Св. Св. Кирил и Методий""","2207065","9","53.83","10","31.03"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ВЛАДАЯ","86 Основно училище ""Св. Климент Охридски""","2202086","23","53.22","23","24.48"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ВОЛУЯК","146 Основно училище ""Патриарх Евтимий""","2203146","27","60.7","27","33.18"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ГЕРМАН","84 ОСНОВНО УЧИЛИЩЕ ""ВАСИЛ ЛЕВСКИ""","2218084","22","49.98","22","26.77"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ГОРНИ БОГРОВ","115 Основно Училище ""Свети, свети Кирил и Методий""","2210115","13","47.85","13","28.44"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ДОБРОСЛАВЦИ","179 Основно училище ""Васил Левски""","2215179","13","43.38","13","25.06"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ДОЛНИ ПАСАРЕЛ","202 ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2218202","12","43.88","12","29.21"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ЖЕЛЕЗНИЦА","191 ОСНОВНО УЧИЛИЩЕ ""ОТЕЦ ПАИСИЙ""","2218191","8","74.06","8","52.38"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.КАЗИЧЕНЕ","71 Средно училище ""Пейо Яворов""","2218071","43","57.33","43","28.89"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ЛОЗЕН","200 Основно училище ""Отец Паисий""","2218200","19","57.82","19","30.29"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ЛОЗЕН","201 ОСНОВНО УЧИЛИЩЕ ""СВ.СВ. КИРИЛ И МЕТОДИЙ""","2218201","25","64.6","25","43.81"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.МРАМОР","175 основно училище ""Васил Левски""","2203175","18","50.83","18","31.89"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.НЕГОВАН","176 ОУ","2215176","20","60.38","20","35.64"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.СВЕТОВРАЧЕНЕ","177 Основно училище "" Св.Св.Кирил и Методий""","2215177","12","43.75","12","21.52"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ЧЕПИНЦИ","160 Основно училище "" Кирил и Методий""","2215160","17","40.29","17","18.29"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.ЯНА","116 Основно училище ""Паисий Хилендарски""","2210116","8","27.38","8","14.19"
"ЧУЖБИНА","ЧУЖБИНА","Братислава","Българско средно училище ""Христо Ботев""","2900001","13","55.5","13","31.37"
"ЧУЖБИНА","ЧУЖБИНА","Прага","Българско средно училище ""Д-р Петър Берон""","2900102","10","43.35","11","39.89"
"СОФИЯ-ОБЛАСТ","АНТОН","С.АНТОН","Основно училище ""Свети Свети Кирил и Методий""","2307255","10","55.35","10","27.6"
"СОФИЯ-ОБЛАСТ","БОЖУРИЩЕ","ГР.БОЖУРИЩЕ","Средно училище ""Летец Христо Топракчиев""","2308970","63","58.26","63","35.59"
"СОФИЯ-ОБЛАСТ","БОЖУРИЩЕ","С.ХЕРАКОВО","Основно училище ""Свети Свети Кирил и Методий""","2308988","5","37.4","5","26.05"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","ГР.БОТЕВГРАД","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","2300099","29","72.36","29","39.72"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","ГР.БОТЕВГРАД","Основно училище ""Свети Свети Кирил и Методий""","2301045","44","63.18","44","36.56"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","ГР.БОТЕВГРАД","Основно училище ""Васил Левски""","2308753","33","26.94","33","13.42"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","ГР.БОТЕВГРАД","Основно училище "" Никола Йонков Вапцаров""","2308760","119","64.27","119","39.51"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","С.ВРАЧЕШ","Основно училище ""Отец Паисий""","2309015","24","43.23","24","22.28"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","С.ЛИТАКОВО","Основно училище ""Васил Левски""","2308415","15","39.47","15","32.9"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","С.НОВАЧЕНЕ","Основно училище ""Васил Левски""","2309766","6","7.92","6","21.33"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","С.СКРАВЕНА","Основно училище ""Свети Свети Кирил и Методий""","2309022","13","44.5","13","29.6"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","С.ТРУДОВЕЦ","Основно училище ""Любен Каравелов""","2300114","22","47.86","22","26.11"
"СОФИЯ-ОБЛАСТ","ГОДЕЧ","ГР.ГОДЕЧ","Средно училище ""Проф. д-р Асен Златаров""","2300163","40","50.23","40","27.99"
"СОФИЯ-ОБЛАСТ","ГОРНА МАЛИНА","С.АПРИЛОВО","Обединено училище ""Свети Свети Кирил и Методий""","2309200","16","15.44","16","12.31"
"СОФИЯ-ОБЛАСТ","ГОРНА МАЛИНА","С.ГОРНА МАЛИНА","Средно училище ""Христо Ботев""","2309225","40","53.24","40","23.05"
"СОФИЯ-ОБЛАСТ","ГОРНА МАЛИНА","С.ОСОИЦА","ЧОУ ""Космос""","2300005","1","61","1","59"
"СОФИЯ-ОБЛАСТ","ДОЛНА БАНЯ","ГР.ДОЛНА БАНЯ","Средно училище ""Неофит Рилски""","2306213","33","26.86","31","26.27"
"СОФИЯ-ОБЛАСТ","ДРАГОМАН","ГР.ДРАГОМАН","Средно училище ""Христо Ботев""","2300214","30","49.87","30","25.6"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","ГР.ЕЛИН ПЕЛИН","Средно училище ""Васил Левски""","2300170","119","58.23","119","30.88"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.ГАБРА","Основно училище ""Отец Паисий""","2309080","3","63.83","3","25.33"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.ДОГАНОВО","Основно училище ""Свети Свети Кирил и Методий""","2309684","7","29.21","7","13.39"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.ЕЛИН ПЕЛИН (ГАРА ЕЛИН П","Основно училище ""Стефан Стефанов""","2308778","20","31.95","20","23.41"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.ЛЕСНОВО","Основно училище ""Христо Ботев""","2309691","8","44.56","8","18.53"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.МУСАЧЕВО","Основно училище ""Иван Вазов""","2309403","3","49.83","3","40.58"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.НОВИ ХАН","Основно училище ""Свети свети Кирил и Методий""","2309410","31","65.77","31","31.57"
"СОФИЯ-ОБЛАСТ","ЕЛИН ПЕЛИН","С.РАВНО ПОЛЕ","Основно училище ""Христо Ботев""","2309264","11","61.95","11","30.64"
"СОФИЯ-ОБЛАСТ","ЕТРОПОЛЕ","ГР.ЕТРОПОЛЕ","Средно училище ""Христо Ясенов""","2300195","81","47.69","81","29.47"
"СОФИЯ-ОБЛАСТ","ЕТРОПОЛЕ","ГР.ЕТРОПОЛЕ","Основно училище ""Христо Ботев""","2308785","17","21.18","15","17.8"
"СОФИЯ-ОБЛАСТ","ЕТРОПОЛЕ","С.ЛОПЯН","Основно училище ""Христо Ботев""","2303456","10","25.55","13","25.23"
"СОФИЯ-ОБЛАСТ","ЗЛАТИЦА","ГР.ЗЛАТИЦА","Средно училище ""Свети Паисий Хилендарски""","2308792","46","54.24","46","26.73"
"СОФИЯ-ОБЛАСТ","ИХТИМАН","ГР.ИХТИМАН","Средно училище ""Христо Ботев""","2300188","83","44.7","82","28.29"
"СОФИЯ-ОБЛАСТ","ИХТИМАН","ГР.ИХТИМАН","Основно Училище ""Димчо Дебелянов""","2304101","14","30.61","14","33.55"
"СОФИЯ-ОБЛАСТ","ИХТИМАН","ГР.ИХТИМАН","Основно училище ""Свети Свети Кирил и Методий""","2308810","81","16.22","80","18.47"
"СОФИЯ-ОБЛАСТ","ИХТИМАН","С.ВАКАРЕЛ","Обединено Училище ""Христо Смирненски""","2309054","18","26.69","17","14.32"
"СОФИЯ-ОБЛАСТ","КОПРИВЩИЦА","ГР.КОПРИВЩИЦА","Средно училище ""Любен Каравелов""","2306331","12","47.13","12","41.88"
"СОФИЯ-ОБЛАСТ","КОСТЕНЕЦ","ГР.КОСТЕНЕЦ","Средно училище ""Св. Климент Охридски""","2303490","55","55.35","55","24.19"
"СОФИЯ-ОБЛАСТ","КОСТЕНЕЦ","ГР.КОСТЕНЕЦ","Основно училище ""Св.св. Кирил и Методий""","2309531","28","53.21","28","23.23"
"СОФИЯ-ОБЛАСТ","КОСТЕНЕЦ","С.КОСТЕНЕЦ","Основно училище ""Константин Костенечки""","2304763","27","54.59","28","34.56"
"СОФИЯ-ОБЛАСТ","КОСТЕНЕЦ","С.МОМИН ПРОХОД","Основно училище "" Христо Смирненски""","2309532","9","61.78","9","68.5"
"СОФИЯ-ОБЛАСТ","КОСТИНБРОД","ГР.КОСТИНБРОД","Второ основно училище ""Васил Левски""","2300067","15","39.8","14","25.23"
"СОФИЯ-ОБЛАСТ","КОСТИНБРОД","ГР.КОСТИНБРОД","Първо основно училище ""Васил Левски""","2308290","21","56.4","21","30.02"
"СОФИЯ-ОБЛАСТ","КОСТИНБРОД","ГР.КОСТИНБРОД","Средно училище ""Д-р Петър Берон""","2309638","76","54.96","76","32.66"
"СОФИЯ-ОБЛАСТ","КОСТИНБРОД","С.ПЕТЪРЧ","Основно училище ""Отец Паисий""","2302142","14","42.75","14","18.61"
"СОФИЯ-ОБЛАСТ","МИРКОВО","С.МИРКОВО","Основно училище ""Георги Бенковски""","2307277","11","30.14","11","16.7"
"СОФИЯ-ОБЛАСТ","ПИРДОП","ГР.ПИРДОП","Средно училище ""Саво Ценов Савов""","2300105","50","55.42","50","31.37"
"СОФИЯ-ОБЛАСТ","ПРАВЕЦ","ГР.ПРАВЕЦ","Основно училище ""Васил Левски""","2309862","54","54.2","54","26.8"
"СОФИЯ-ОБЛАСТ","ПРАВЕЦ","С.ВИДРАРЕ","Основно училище ""Васил Левски""","2309321","7","42.36","7","45.57"
"СОФИЯ-ОБЛАСТ","ПРАВЕЦ","С.ДЖУРОВО","Основно училище ""Христо Ботев""","2309314","6","35.75","7","29.14"
"СОФИЯ-ОБЛАСТ","ПРАВЕЦ","С.ОСИКОВИЦА","Основно училище Любен Каравелов","2309339","14","14.14","12","37.69"
"СОФИЯ-ОБЛАСТ","ПРАВЕЦ","С.РАЗЛИВ","Основно училище ""Христо Ботев""","2309875","3","9.33","3","16.67"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Профилирана гимназия ""КОНСТАНТИН ФОТИНОВ""","2300131","26","68.31","26","42.75"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Основно училище ""Св. Св. Кирил и Методий""","2301881","37","56.27","37","27.67"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Средно училище ""Отец Паисий""","2303106","56","60.79","55","33.56"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Обединено училище ""Неофит Рилски""","2303825","77","15.94","68","11.84"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Спортно училище ""Никола Велчев""","2304610","23","31.39","22","15.7"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Основно училище ""Митрополит Авксентий Велешки""","2308917","56","55.93","56","28.77"
"СОФИЯ-ОБЛАСТ","САМОКОВ","ГР.САМОКОВ","Основно училище ""Христо Максимов""","2308924","17","30.91","17","20.32"
"СОФИЯ-ОБЛАСТ","САМОКОВ","С.ГОВЕДАРЦИ","Основно училище ""Димчо Дебелянов""","2300062","7","50.21","7","23.11"
"СОФИЯ-ОБЛАСТ","САМОКОВ","С.РАДУИЛ","Основно училище ""Христо Смирненски""","2309353","4","40.88","4","16.69"
"СОФИЯ-ОБЛАСТ","САМОКОВ","С.ЯРЛОВО","Основно училище "" Васил Левски""","2309606","10","20.7","10","18.5"
"СОФИЯ-ОБЛАСТ","СВОГЕ","ГР.СВОГЕ","Средно училище ""Иван Вазов""","2308867","76","53.73","75","26.88"
"СОФИЯ-ОБЛАСТ","СВОГЕ","С.БОВ (ГАРА БОВ)","Основно училище ""Св.св.Кирил и Методий""","2309990","7","55.64","7","24.25"
