"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Професионална гимназия по електротехника и строителство","2500603","13","20.31","13","14.73"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","2500604","45","17.28","42","11.33"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Професионална гимназия по земеделие","2500605","31","12.97","31","14.36"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Специално училище за ученици с увреден слух ""Свети Иван Рилски""","2500703","5","4.8","5","9.6"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Второ средно училище ""Професор Никола Маринов""","2501694","80","55.76","79","27.58"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Обединено училище ""Свети свети Кирил и Методий""","2602003","18","13.64","18","8.79"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Средно училище ""Любен Каравелов""","2602018","49","36.24","49","19.54"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","2602019","95","54.85","95","37.36"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","2602020","83","49.65","82","23.89"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Професионална гимназия ""Проф. д-р Асен Златаров""","2602023","52","16.66","49","11.17"
"ХАСКОВО","ИВАЙЛОВГРАД","ГР.ИВАЙЛОВГРАД","Средно училище ""Христо Ботев""","2610005","26","36.58","26","23.73"
"ХАСКОВО","ЛЮБИМЕЦ","ГР.ЛЮБИМЕЦ","Средно училище ""Желязко Терпешев""","2606005","58","25.49","56","19.33"
"ХАСКОВО","МАДЖАРОВО","ГР.МАДЖАРОВО","Средно училище ""Димитър Маджаров""","2608001","9","10.44","8","7.56"
"ХАСКОВО","МИНЕРАЛНИ БАНИ","С.КАРАМАНЦИ","СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2607002","9","29.67","9","22.31"
"ХАСКОВО","МИНЕРАЛНИ БАНИ","С.МИНЕРАЛНИ БАНИ","СРЕДНО УЧИЛИЩЕ ""ПРОФ. Д-Р АСЕН ЗЛАТАРОВ""","2607001","11","26","11","16.45"
"ХАСКОВО","СВИЛЕНГРАД","ГР.СВИЛЕНГРАД","Средно училище ""Д-р Петър Берон""","2605008","67","52.75","64","38.49"
"ХАСКОВО","СВИЛЕНГРАД","ГР.СВИЛЕНГРАД","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","2605016","79","30.07","75","16.94"
"ХАСКОВО","СИМЕОНОВГРАД","ГР.СИМЕОНОВГРАД","Средно училище ""Свети Климент Охридски""","2604004","22","14.95","22","10.69"
"ХАСКОВО","СТАМБОЛОВО","С.СТАМБОЛОВО","Средно училище "" Свети Климент Охридски ""","2609006","16","25.16","16","13.88"
"ХАСКОВО","ТОПОЛОВГРАД","ГР.ТОПОЛОВГРАД","Средно училище ""Д-р Петър Берон""","2611018","58","31.03","58","35"
"ХАСКОВО","ХАРМАНЛИ","ГР.ХАРМАНЛИ","Средно училище ""Неофит Рилски""","2603008","89","33.62","89","32.4"
"ХАСКОВО","ХАРМАНЛИ","ГР.ХАРМАНЛИ","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","2603009","37","14.95","37","10.36"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Средно училище "" Васил Левски""","2601025","27","38.46","26","23.44"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Средно училище ""Св.Паисий Хилендарски""","2601026","17","37.24","17","19.57"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","СПОРТНО УЧИЛИЩЕ ""СТЕФАН КАРАДЖА""","2601027","27","11.22","26","12.04"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Езикова гимназия ""Проф. д-р Асен Златаров""","2601028","184","66.44","183","36.02"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Природо-математическа гимназия ""Академик Боян Петканчин""","2601029","128","64.46","127","54.91"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Финансово-стопанска гимназия ""Атанас Буров""","2601031","118","33.27","116","17.63"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по туризъм ""Александър Паскалев""","2601032","90","31.66","87","16.14"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","2601034","120","44.13","120","23.41"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по лека промишленост ""Райна Княгиня""","2601035","41","12.8","41","9.94"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","2601036","66","16.36","65","13.46"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","2601904","29","9.33","26","16.15"
"ШУМЕН","ВЕЛИКИ ПРЕСЛАВ","ГР.ВЕЛИКИ ПРЕСЛАВ","Професионална техническа гимназия ""Симеон Велики""","2700024","47","32.19","46","13.83"
"ШУМЕН","ВЕЛИКИ ПРЕСЛАВ","ГР.ВЕЛИКИ ПРЕСЛАВ","Средно училище ""Черноризец Храбър""","2700103","7","28.29","7","17.68"
"ШУМЕН","ВЕЛИКИ ПРЕСЛАВ","ГР.ВЕЛИКИ ПРЕСЛАВ","Професионална гимназия по селско стопанство","2700282","15","21.37","14","13.18"
"ШУМЕН","ВЕНЕЦ","С.ВЕНЕЦ","Средно училище ""Никола Йонков Вапцаров""","2700069","17","34.82","17","36.6"
"ШУМЕН","ВЪРБИЦА","ГР.ВЪРБИЦА","Средно училище ""Св. Паисий Хилендарски""","2700062","45","22.12","45","14.46"
"ШУМЕН","ВЪРБИЦА","С.БЯЛА РЕКА","Обединено училище ""Св. св. Кирил и Методий""","2700061","9","35.72","9","22.92"
"ШУМЕН","КАОЛИНОВО","ГР.КАОЛИНОВО","Средно училище ""Георги Стойков Раковски""","2700216","12","22.63","12","17.98"
"ШУМЕН","КАОЛИНОВО","С.БРАНИЧЕВО","Обединено училище ""Йордан Йовков""","2700238","11","18.86","12","12.56"
"ШУМЕН","КАОЛИНОВО","С.ТОДОР ИКОНОМОВО","Обединено училище ""Панайот Волов""","2700239","19","29.42","19","41.68"
"ШУМЕН","КАСПИЧАН","ГР.КАСПИЧАН","Средно училище ""Панайот Волов""","2700067","17","25.26","17","12.5"
"ШУМЕН","КАСПИЧАН","С.КАСПИЧАН","Обединено училище ""Христо Ботев""","2700068","11","12.36","10","10.85"
"ШУМЕН","НИКОЛА КОЗЛЕВО","С.НИКОЛА КОЗЛЕВО","Средно училище ""Цанко Бакалов Церковски""","2700192","27","24.65","28","32.02"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Средно училище ""Васил Левски""","2700047","48","30.66","48","15.85"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Средно училище ""Хан Исперих""","2700071","26","34.35","25","23.4"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Професионална гимназия по селско стопанство","2700220","19","7.95","19","12.37"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Професионална гимназия по химични технологии и дизайн ""Проф. д-р Асен Златаров""","2700224","21","7.19","21","10.33"
"ШУМЕН","СМЯДОВО","ГР.СМЯДОВО","Средно училище ""Св. св. Кирил и Методий""","2700191","36","33.99","36","20.63"
"ШУМЕН","ХИТРИНО","С.ХИТРИНО","Средно училище ""Д-р Петър Берон""","2700088","17","18.85","17","17.79"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по строителство архитектура и геодезия","2700006","75","26.04","75","14.14"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по икономика","2700011","98","33.82","97","16.47"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по облекло, хранене и химични технологии Проф. д-р Асен Златаров","2700031","30","22.03","27","10.79"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по селско стопанство и хранителни технологии","2700064","43","13.85","41","11.44"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Панайот Волов""","2700076","78","60.31","74","29.82"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","2700083","118","53.5","119","24.91"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Трайко Симеонов""","2700147","15","16.63","12","10.38"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Йоан Екзарх Български""","2700182","77","49.64","76","20.84"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Сава Доброплодни""","2700197","102","59.75","101","33.49"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Духовно училище ""Нювваб""","2700217","20","27.18","20","17.4"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Профилирана природоматематическа гимназия ""Нанчо Попович""","2700221","130","62.19","125","45.64"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Васил Левски""","2700231","22","28.18","22","16.14"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","2707033","77","23.21","77","13.01"
"ШУМЕН","ШУМЕН","С.ДРУМЕВО","Обединено училище ""Христо Ботев""","2700160","10","15.1","12","14.25"
"ШУМЕН","ШУМЕН","С.ИВАНСКИ","Обединено училище ""Христо Ботев""","2700273","11","16.27","11","8.09"
"ЯМБОЛ","БОЛЯРОВО","ГР.БОЛЯРОВО","Средно училище ""Д-р Петър Берон""","2821519","15","29.83","15","33.78"
"ЯМБОЛ","ЕЛХОВО","ГР.ЕЛХОВО","Профилирана гимназия ""Св. Климент Охридски""","2831522","51","57.26","51","70.25"
"ЯМБОЛ","ЕЛХОВО","ГР.ЕЛХОВО","Професионална гимназия ""Стефан Караджа""","2831609","43","32.83","43","32.79"
"ЯМБОЛ","ЕЛХОВО","С.БОЯНОВО","Професионална гимназия по механизация на селското стопанство ""Ернесто Че Гевара""","2831610","19","56.5","23","44.13"
"ЯМБОЛ","СТРАЛДЖА","ГР.СТРАЛДЖА","Средно училище ""Пейо Крачолов Яворов""","2841532","30","53.85","30","53.87"
"ЯМБОЛ","ТУНДЖА","С.СКАЛИЦА","Средно училище ""Св. Паисий Хилендарски""","2851559","7","22.14","7","12.5"
"ЯМБОЛ","ТУНДЖА","С.ТЕНЕВО","Обединено училище ""Васил Левски""","2851560","7","28","7","24.71"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Средно училище ""Св. Климент Охридски""","2811510","20","33.33","19","14.92"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Обединено училище ""Д-р Петър Берон""","2811514","33","30.12","31","34.1"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Профилирана гимназия ""Васил Левски""","2811515","99","53.01","98","23.13"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Природо-математическа гимназия ""Атанас Радев""","2811516","96","59.92","96","41.49"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Езикова гимназия ""Васил Карагьозов""","2811517","64","48.28","63","25.98"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Спортно училище ""Пиер дьо Кубертен""","2811518","10","35.15","9","23.5"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Професионална техническа гимназия ""Иван Райнов""","2811601","50","26.69","50","16.38"
