"Резултати по училища от националното външно оценяване за X клас - учебна 2022/2023 година","","","","","","","",""
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Природоматематическа гимназия ""Христо Смирненски""","1403219","99","70.82","96","46.61"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Гимназия с преподаване на чужди езици ""Симеон Радев""","1403220","153","61.38","148","29.43"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Професионална гимназия по техника и енергетика ""Христо Ботев""","1403233","67","31.99","67","17.3"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Професионална гимназия по техника и строителство ""Арх. Йордан Миланов""","1403234","101","45.09","100","19.05"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Технологична професионална гимназия ""Мария Кюри""","1403235","32","35.88","28","18.59"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Професионална гимназия по икономика","1403236","103","57.85","102","26.9"
"ПЕРНИК","ПЕРНИК","ГР.ПЕРНИК","Професионална гимназия по облекло и туризъм ""Свети Иван Рилски""","1403237","31","33.97","31","16.52"
"ПЕРНИК","РАДОМИР","ГР.РАДОМИР","Средно училище ""Свети Свети Кирил и Методий""","1403655","42","54.51","41","32.06"
"ПЕРНИК","РАДОМИР","ГР.РАДОМИР","Техническа професионална гимназия ""Никола Йонков Вапцаров""","1403656","39","31.19","37","16.51"
"ПЕРНИК","РАДОМИР","ГР.РАДОМИР","Професионална гимназия по транспорт ""Юрий Гагарин""","1403657","17","22.47","17","14.59"
"ПЕРНИК","ТРЪН","ГР.ТРЪН","Средно училище ""Гео Милев""","1405144","17","29.38","17","18.63"
"ПЛЕВЕН","БЕЛЕНЕ","ГР.БЕЛЕНЕ","Средно училище ""Димчо Дебелянов""","1500705","37","48.7","37","34.47"
"ПЛЕВЕН","БЕЛЕНЕ","ГР.БЕЛЕНЕ","Професионална гимназия по ядрена енергетика ""Мария Склодовска - Кюри""","1500706","7","41.07","7","18.32"
"ПЛЕВЕН","ГУЛЯНЦИ","ГР.ГУЛЯНЦИ","Средно училище ""Христо Смирненски""","1500807","30","33.97","28","38.85"
"ПЛЕВЕН","ГУЛЯНЦИ","С.ГИГЕН","Средно училище ""Асен Златаров""","1500808","12","44.08","11","37.7"
"ПЛЕВЕН","ДОЛНА МИТРОПОЛИЯ","ГР.ДОЛНА МИТРОПОЛИЯ","Средно училище ""Васил Априлов""","1500914","16","44.66","15","24.3"
"ПЛЕВЕН","ДОЛНА МИТРОПОЛИЯ","ГР.ТРЪСТЕНИК","Средно училище ""Евлоги Георгиев""","1500915","25","30.52","25","16.44"
"ПЛЕВЕН","ДОЛНА МИТРОПОЛИЯ","С.ПОДЕМ","Възпитателно училище интернат ""Христо Ботев""","1500916","1","15","1","12"
"ПЛЕВЕН","ДОЛНИ ДЪБНИК","ГР.ДОЛНИ ДЪБНИК","Средно училище ""Христо Ботев""","1500507","9","53.78","9","50.97"
"ПЛЕВЕН","ДОЛНИ ДЪБНИК","ГР.ДОЛНИ ДЪБНИК","Професионална гимназия по селско стопанство ""Професор Иван Иванов""","1500509","17","16.12","16","17.25"
"ПЛЕВЕН","ИСКЪР","ГР.ИСКЪР","Средно училище ""Христо Смирненски""","1500404","13","30.54","13","14.46"
"ПЛЕВЕН","КНЕЖА","ГР.КНЕЖА","Средно училище ""Неофит Рилски""","1501108","15","17.23","14","15.14"
"ПЛЕВЕН","КНЕЖА","ГР.КНЕЖА","Професионална гимназия по земеделие ""Стефан Цанов""","1501109","78","34.76","78","19.05"
"ПЛЕВЕН","КНЕЖА","ГР.КНЕЖА","Професионална гимназия по механоелектротехника ""Христо Смирненски""","1501110","19","30.71","22","36"
"ПЛЕВЕН","ЛЕВСКИ","ГР.ЛЕВСКИ","Средно училище ""Крум Попов""","1500611","40","39.14","40","19.51"
"ПЛЕВЕН","ЛЕВСКИ","ГР.ЛЕВСКИ","Професионална гимназия по селско стопанство и транспорт ""Никола Йонков Вапцаров""","1500613","35","21.43","34","14"
"ПЛЕВЕН","НИКОПОЛ","ГР.НИКОПОЛ","Средно училище ""Христо Ботев""","1501007","17","31.38","17","25.03"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Математическа гимназия ""Гео Милев""","1500130","126","70.05","126","69.42"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Профилирана гимназия с преподаване на чужди езици ""Димитър Димов""","1500131","182","64.44","182","33.19"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Средно училище ""Анастасия Димитрова""","1500132","13","38.69","13","19.58"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Средно училище ""Стоян Заимов""","1500133","41","56.62","41","17.64"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Средно училище "" Иван Вазов ""","1500134","108","68.7","108","41.31"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Средно училище ""Пейо Крачолов Яворов""","1500135","9","42.5","9","19.56"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Средно училище ""Христо Смирненски""","1500136","11","32.68","12","39"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Спортно училище ""Георги Бенковски""","1500138","51","28.07","47","20.69"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Държавна финансово-стопанска гимназия ""Интелект""","1500140","109","51.16","109","22.47"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по механоелектротехника","1500141","50","35.97","50","19.01"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по хранително-вкусови технологии ""Луи Пастьор""","1500142","18","27.36","18","22.67"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по мениджмънт и хранителни технологии","1500143","14","19.71","15","29.62"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по строителство архитектура и геодезия ""Никола Фичев""","1500144","26","42.21","26","18.2"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по транспорт ""Проф. Цветан Лазаров""","1500145","39","33.82","39","17.35"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по лозарство и винарство ""Александър Стамболийски""","1500146","18","21.53","18","16.9"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по облекло и текстил ""Христо Бояджиев""","1500147","32","21.67","30","28.53"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по електроника и химични технологии ""Проф.Асен Златаров""","1500148","100","52.13","100","22.33"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по ресторантьорство търговия и обслужване","1500149","37","36.61","38","15.52"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по подемна строителна и транспортна техника ""Г.С.Раковски""","1500151","13","19.31","15","17.6"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия ""Захарий Зограф""","1500152","16","6.56","14","10.86"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","Професионална гимназия по туризъм ""Алеко Константинов""","1500153","94","49.05","94","19.93"
"ПЛЕВЕН","ПЛЕВЕН","ГР.ПЛЕВЕН","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ПАНАЙОТ ПИПКОВ","2902107","57","53.31","57","20.06"
"ПЛЕВЕН","ПЛЕВЕН","ГР.СЛАВЯНОВО","Средно училище ""Христо Ботев""","1500137","10","27.55","9","17.78"
"ПЛЕВЕН","ПЛЕВЕН","С.МЕЧКА","Обединено училище ""Христо Ботев""","1500117","9","27.44","10","32.8"
"ПЛЕВЕН","ПЛЕВЕН","С.ТЪРНЕНЕ","Обединено училище ""Свети Свети Кирил и Методий""","1500127","4","37.5","4","44"
"ПЛЕВЕН","ПОРДИМ","ГР.ПОРДИМ","Средно училище ""Свети Свети Кирил и Методий""","1500305","21","29.17","20","39.48"
"ПЛЕВЕН","ПОРДИМ","С.ВЪЛЧИТРЪН","Обединено училище ""Никола Йонков Вапцаров""","1500304","6","25.75","6","40"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.КОЙНАРЕ","Средно училище "" Христо Смирненски""","1500216","17","32.26","17","40.18"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Средно училище ""Д-р Петър Берон""","1500215","40","48.5","40","33.42"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Професионална гимназия по хранителни технологии ""Юрий Гагарин""","1500217","23","38.5","23","40"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Професионална гимназия по механоелектротехника ""Девети май""","1500218","34","25.72","33","19.45"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","ГР.ЧЕРВЕН БРЯГ","Търговска гимназия ""Васил Евстатиев Априлов""","1500219","11","39.09","11","17.93"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.РАДОМИРЦИ","Обединено училище ""Отец Паисий""","1500210","12","20.63","12","16.38"
"ПЛЕВЕН","ЧЕРВЕН БРЯГ","С.ЧОМАКОВЦИ","Професионална гимназия по земеделско стопанство ""Александър Стамболийски""","1500220","10","30.65","8","35.5"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Средно училище Свети княз Борис I","1600114","74","60.62","74","38.76"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Средно училище ""Свети свети Кирил и Методий""","1600116","103","50.66","102","29.97"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Професионална гимназия "" Свети Патриарх Евтимий ""","1600128","42","13.07","41","13.07"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Професионална гимназия по Хранително-вкусови технологии ""Св. Димитрий Солунски""","1600617","40","25.53","39","13.67"
"ПЛОВДИВ","АСЕНОВГРАД","ГР.АСЕНОВГРАД","Професионална гимназия ""Цар Иван Асен II""","1600618","88","34.1","86","17.75"
"ПЛОВДИВ","БРЕЗОВО","ГР.БРЕЗОВО","Средно училище ""Христо Смирненски""","1600705","12","39.08","12","19.33"
"ПЛОВДИВ","БРЕЗОВО","ГР.БРЕЗОВО","Професионална гимназия ""Златю Бояджиев"" гр. Брезово","1600706","28","18.86","8","17"
"ПЛОВДИВ","КАЛОЯНОВО","С.ДЪЛГО ПОЛЕ","Обединено училище ""Христо Ботев""","1601203","8","20.06","8","14"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Средно училище ""Васил Левски""","1601301","73","66.41","73","46.55"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Средно училище ""Христо Проданов""","1601302","54","49.33","54","32.51"
"ПЛОВДИВ","КАРЛОВО","ГР.КАРЛОВО","Професионална гимназия по железопътен транспорт ""Христо Смирненски""","1601361","62","23.58","59","13.56"
