"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Профилирана природо-математическа гимназия ""Никола Обрешков""","2400262","51","77.59","51","71.34"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Средно училище ""Екзарх Антим I""","2400264","64","57.58","64","38.89"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Кулата""","2400271","51","61.11","51","35.34"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Георги Кирков""","2400272","65","53.62","65","26.93"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Свети Паисий Хилендарски""","2400273","43","59.57","43","31.27"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","ОСНОВНО УЧИЛИЩЕ ""МАТИ БОЛГАРИЯ""","2400274","74","60.41","74","38.3"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Чудомир""","2400275","36","43.4","36","29.6"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Никола Йонков Вапцаров""","2400276","74","59.17","74","44.14"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Основно училище ""Антон Страшимиров""","2400277","30","8.88","31","21.06"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.КАЗАНЛЪК","Национално училище по пластични изкуства и дизайн ""Академик Дечко Узунов""","2902505","26","61.69","26","35.94"
"СТАРА ЗАГОРА","КАЗАНЛЪК","ГР.ШИПКА","Основно училище ""Свети свети Кирил и Методий""","2400289","6","35","6","25.58"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.БУЗОВГРАД","Основно училище ""Васил Левски""","2400278","3","25.83","3","16.75"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ГОРНО ЧЕРКОВИЩЕ","Основно училище""Свети Климент Охридски""","2400279","7","8.07","7","13.71"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ЕНИНА","Основно училище ""Христо Ботев""","2400280","8","55.94","8","39.38"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КОПРИНКА","Основно училище ""Кирил и Методий""","2400281","8","28","8","24.09"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КРЪН","Основно училище ""Свети Климент Охридски""","2400282","17","48.09","17","29.1"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.КЪНЧЕВО","Основно училище Свети Свети Кирил и Методий""","2400283","5","9.4","6","10.17"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ОВОЩНИК","Основно училище ""Д-р Петър Берон""","2400284","7","41.86","7","28.57"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.РЪЖЕНА","Обединено училище ""Свети Свети Кирил и Методий""","2400286","7","17.71","7","19.86"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ХАДЖИДИМИТРОВО","Основно училище Свети Паисий Хилендарски","2400287","10","21.1","10","17.6"
"СТАРА ЗАГОРА","КАЗАНЛЪК","С.ШЕЙНОВО","Основно училище ""Д-р Петър Берон""","2400288","7","17.07","7","13.75"
"СТАРА ЗАГОРА","МЪГЛИЖ","ГР.МЪГЛИЖ","Основно училище ""Христо Ботев""","2405116","21","21.88","20","15.08"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ВЕТРЕН","Основно училище ""Свети свети Кирил и Методий""","2405118","19","17.89","18","15"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ДЪБОВО","Основно училище ""Св.св.Кирил и Методий""","2405119","9","36.67","7","41.71"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ТУЛОВО","Основно училище ""Христо Смирненски""","2405120","12","21.88","12","13.98"
"СТАРА ЗАГОРА","МЪГЛИЖ","С.ЯГОДА","Основно училище ""Христо Ботев""","2405122","7","24.93","7","22.29"
"СТАРА ЗАГОРА","НИКОЛАЕВО","ГР.НИКОЛАЕВО","Основно училище ""Свети свети Кирил и Методий""","2407133","45","21.01","44","20.43"
"СТАРА ЗАГОРА","ОПАН","С.ОПАН","Средно училище ""Христо Ботев""","2400837","11","26.95","11","16.68"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","ГР.ПАВЕЛ БАНЯ","Средно училище ""Христо Ботев""","2409139","29","26.84","30","20.47"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.АЛЕКСАНДРОВО","Основно училище ""Христо Ботев""","2409141","12","13.42","12","15.75"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ГАБАРЕВО","Основно училище ""Никола Йонков Вапцаров""","2409142","7","14.21","7","24.29"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ГОРНО САХРАНЕ","Основно училище ""Васил Левски""","2409143","8","27.13","6","15.83"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.МАНОЛОВО","Основно училище ""Георги Бенковски""","2409145","3","19.33","2","13"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ОСЕТЕНОВО","Основно училище ""Христо Ботев""","2409146","9","30","9","21"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.СКОБЕЛЕВО","Основно училище""Генерал Скобелев""","2409147","9","26.61","9","38.75"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ТЪЖА","Основно училище ""Просвета""","2409148","3","16.5","3","36.5"
"СТАРА ЗАГОРА","ПАВЕЛ БАНЯ","С.ТЪРНИЧЕНИ","Основно училище ""Свети Паисий Хилендарски""","2409149","9","10.11","9","14.5"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Средно училище ""Гео Милев""","2401052","57","49.23","57","22.96"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Първо основно училище ""Свети Климент Охридски""","2401054","11","22.23","11","30.23"
"СТАРА ЗАГОРА","РАДНЕВО","ГР.РАДНЕВО","Второ основно училище ""Свети Паисий Хилендарски""","2401055","36","45.71","36","27"
"СТАРА ЗАГОРА","РАДНЕВО","С.КОЛАРОВО","Основно училище ""Поп Минчо""","2401058","5","17.5","5","18.4"
"СТАРА ЗАГОРА","РАДНЕВО","С.СЪРНЕВО","Основно училище ""Свети свети Кирил и Методий""","2401060","10","27.85","10","29.35"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Железник""","2400014","63","61.53","63","42.29"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Профилирана природоматематическа гимназия ""Гео Милев""","2400102","54","89.08","54","93.88"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Васил Левски""","2400104","51","61.52","51","35.65"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Христо Смирненски""","2400105","28","17.41","28","13.29"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Максим Горки""","2400106","49","68.32","49","50.19"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Иван Вазов""","2400107","97","60.26","97","39.9"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Спортно училище ""Тодор Каблешков""","2400108","24","38.38","24","24.68"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""Георги Райчев""","2400109","23","41.57","23","32.78"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Второ основно училище ""П.Р.Славейков""","2400123","105","76.37","105","62.41"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училише ""Кольо Ганчев""","2400124","22","57.84","22","27.08"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""КИРИЛ ХРИСТОВ ""","2400125","119","71.8","119","57.41"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Пето основно училище "" Митьо Станев ""","2400126","153","70.73","153","51.29"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Основно училище ""Самара""","2400129","23","45.83","23","23.53"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","IX ОУ ""Веселин Ханчев""","2400130","61","64.86","61","40.42"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Единадесето основно училище ""Николай Лилиев""","2400132","38","55.51","38","32.62"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Дванадесето основно училище ""Стефан Караджа""","2400133","24","6.46","25","15.25"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Тринадесето основно училище ""Свети Паисий Хилендарски""","2400134","36","55.44","36","34.58"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Частно основно училище ""Елин Пелин""","2400167","32","64.05","32","56.09"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Средно училище ""Христо Ботев""","2400174","15","20.33","16","17.17"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Шесто основно училище ""Свети Никола""","2403219","141","75.3","141","58.35"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","ГР.СТАРА ЗАГОРА","Национално училище за музикални и сценични изкуства""Христина Морфова""","2902104","35","65.93","35","37.36"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.БРАТЯ КУНЧЕВИ","Основно училище ""Христо Ботев""","2400138","12","17.5","13","17.27"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ГОРНО БОТЕВО","Основно училище ""Христо Ботев""","2400139","9","32","8","28.53"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ДЪЛБОКИ","Основно училище ""Иван Мирчев""","2400140","11","17.36","11","15.91"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ЗАГОРЕ","Основно училище ""Христо Ботев""","2400141","9","21.22","9","16.72"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.КАЛОЯНОВЕЦ","Основно училище ""Отец Паисий""","2400142","9","15.11","9","13.11"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.КИРИЛОВО","Частно средно училище ""Нов век""","2400161","1","64.5","1","38"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ПРЕСЛАВЕН","Основно училище ""Бойчо Русев""","2400143","13","38.81","13","25.44"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ХАН АСПАРУХОВО","Основно училище ""Свети свети Кирил и Методий""","2400144","21","15.62","20","22.58"
"СТАРА ЗАГОРА","СТАРА ЗАГОРА","С.ХРИЩЕНИ","Основно училище ""Христо Ботев""","2400145","7","25.71","7","25.93"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Средно училище ""Пейо Крачолов Яворов""","2401178","69","55.23","69","36.41"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Основно училище ""Васил Левски""","2401181","25","40.76","26","41.21"
"СТАРА ЗАГОРА","ЧИРПАН","ГР.ЧИРПАН","Основно училище ""Свети свети Кирил и Методий""","2401182","42","17.99","39","39.06"
"СТАРА ЗАГОРА","ЧИРПАН","С.ГИТА","Основно училище "" Васил Левски""","2401184","3","40.83","3","45"
"СТАРА ЗАГОРА","ЧИРПАН","С.ЗЕТЬОВО","Основно училище "" Отец Паисий ""","2401185","6","35","6","39.17"
"СТАРА ЗАГОРА","ЧИРПАН","С.СВОБОДА","Основно училище ""Кирил и Методий""","2401186","18","28.42","18","32.24"
"ТЪРГОВИЩЕ","АНТОНОВО","ГР.АНТОНОВО","Средно училище ""Свети Свети Кирил и Методий""","2500201","18","43.06","18","52.56"
"ТЪРГОВИЩЕ","АНТОНОВО","С.СТЕВРЕК","Основно Училище ""Никола Йонков Вапцаров""","2510102","3","35.67","3","46.33"
"ТЪРГОВИЩЕ","ОМУРТАГ","ГР.ОМУРТАГ","Основно училище ""Академик Даки Йорданов""","2520501","61","34.17","60","32.62"
"ТЪРГОВИЩЕ","ОМУРТАГ","С.БЕЛОМОРЦИ","Основно училище ""Георги Бенковски""","2520101","7","17","7","17.82"
"ТЪРГОВИЩЕ","ОМУРТАГ","С.ВРАНИ КОН","Основно училище ""Никола Йонков Вапцаров""","2520102","14","38.71","14","56.18"
"ТЪРГОВИЩЕ","ОМУРТАГ","С.ЗЕЛЕНА МОРАВА","Основно училище ""Христо Ботев""","2520104","11","58.73","10","64.8"
"ТЪРГОВИЩЕ","ОМУРТАГ","С.КАМБУРОВО","Основно училище ""Христо Ботев""","2520105","15","50.23","14","50.61"
"ТЪРГОВИЩЕ","ОМУРТАГ","С.ПЛЪСТИНА","Основно училище ""Д-р Петър Берон""","2520107","8","35.44","8","50.34"
"ТЪРГОВИЩЕ","ОПАКА","ГР.ОПАКА","Средно училище ""Васил Левски""","2530201","12","45.29","12","41.96"
"ТЪРГОВИЩЕ","ОПАКА","С.ГОЛЯМО ГРАДИЩЕ","Основно училище ""Алеко Константинов""","2530102","1","28","1","31"
"ТЪРГОВИЩЕ","ОПАКА","С.КРЕПЧА","Основно училище ""Васил Левски""","2530104","10","38.75","10","26.8"
"ТЪРГОВИЩЕ","ПОПОВО","ГР.ПОПОВО","Основно училище ""Никола Йонков Вапцаров""","2540101","35","45.14","35","31.14"
"ТЪРГОВИЩЕ","ПОПОВО","ГР.ПОПОВО","Основно училище ""Свети Климент Охридски""","2540102","29","61.26","28","41.72"
