"Област","Община","Населено място","Училище","Код по НЕИСПУО","Бр. БЕЛ(ООП) З","Ср.усп. БЕЛ(ООП) З","Бр. Мат(ПП) З","Ср.усп. Мат(ПП) З","Бр. Ист(ПП) З","Ср.усп. Ист(ПП) З","Бр. ФА(ПП) З","Ср.усп. ФА(ПП) З","Бр. ГИ(ПП) З","Ср.усп. ГИ(ПП) З","Бр. ХООС(ПП) З","Ср.усп. ХООС(ПП) З","Бр. Фил(ПП) З","Ср.усп. Фил(ПП) З","Бр. БЗО(ПП) З","Ср.усп. БЗО(ПП) З","Бр. Инф(ПП) З","Ср.усп. Инф(ПП) З","Бр. ИТ(ПП) З","Ср.усп. ИТ(ПП) З","Бр. МУЗ(ПП) З","Ср.усп. МУЗ(ПП) З","Бр. ИИ(ПП) З","Ср.усп. ИИ(ПП) З","Бр. Пр(ПП) З","Ср.усп. Пр(ПП) З","Бр. АЕ(ПП) B1-З","Ср.усп. АЕ(ПП) B1-З","Бр. АЕ(ПП) B1.1-З","Ср.усп. АЕ(ПП) B1.1-З","Бр. АЕ(ПП) B2-З","Ср.усп. АЕ(ПП) B2-З","Бр. РЕ(ПП) B1-З","Ср.усп. РЕ(ПП) B1-З","Бр. РЕ(ПП) B1.1-З","Ср.усп. РЕ(ПП) B1.1-З","Бр. РЕ(ПП) B2-З","Ср.усп. РЕ(ПП) B2-З","Бр. НЕ(ПП) B1-З","Ср.усп. НЕ(ПП) B1-З","Бр. НЕ(ПП) B1.1-З","Ср.усп. НЕ(ПП) B1.1-З","Бр. НЕ(ПП) B2-З","Ср.усп. НЕ(ПП) B2-З","Бр. ИсЕ(ПП) B1-З","Ср.усп. ИсЕ(ПП) B1-З","Бр. ИсЕ(ПП) B1.1-З","Ср.усп. ИсЕ(ПП) B1.1-З","Бр. ИсЕ(ПП) B2-З","Ср.усп. ИсЕ(ПП) B2-З","Бр. ФЕ(ПП) B1-З","Ср.усп. ФЕ(ПП) B1-З","Бр. ФЕ(ПП) B1.1-З","Ср.усп. ФЕ(ПП) B1.1-З","Бр. ФЕ(ПП) B2-З","Ср.усп. ФЕ(ПП) B2-З","Бр. ИтЕ(ПП) B1-З","Ср.усп. ИтЕ(ПП) B1-З","Бр. ИтЕ(ПП) B1.1-З","Ср.усп. ИтЕ(ПП) B1.1-З","Бр. ИтЕ(ПП) B2-З","Ср.усп. ИтЕ(ПП) B2-З","Бр. ДИППК-п.р З","Ср.усп. ДИППК-п.р З","Бр. ДИППК-тест З","Ср.усп. ДИППК-тест З","Бр. ДИППК-Д.Пр З","Ср.усп. ДИППК-Д.Пр З","Бр. ДИППК-пр. З","Ср.усп. ДИППК-пр. З"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","95 СУ ""Проф. Иван Шишманов""","2219095","77","3.82","0","0","0","0","0","0","8","2.45","0","0","20","3.39","4","3.83","0","0","0","0","0","0","0","0","2","2","0","0","8","5.23","38","3.81","0","0","0","0","2","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","130. средно училище ""Стефан Караджа""","2219130","18","3.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","166 Спортно училище ""Васил Левски""","2219166","73","4.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","61","5.11","8","5.99","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","14. средно училище ""Проф. д-р Асен Златаров""","2220014","24","4.36","0","0","2","3.84","0","0","8","4.78","0","0","14","4.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","29. Средно училище ""Кузман Шапкарев""","2220029","40","3.83","0","0","0","0","0","0","0","0","0","0","12","3.73","0","0","0","0","4","3.69","0","0","0","0","0","0","27","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Профилирана гимназия за изобразителни изкуства ""Професор Николай Райнов""","2220308","25","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","5.54","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","23 Средно училище ""Фредерик Жолио-Кюри""","2221023","87","4.52","0","0","0","0","0","0","9","4.28","0","0","8","4.36","1","2","0","0","0","0","0","0","0","0","33","4.09","0","0","21","5.62","13","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5.76","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","31 Средно училище за чужди езици и математика ""Иван Вазов""","2221031","131","5.33","13","4","2","5.51","0","0","9","4.82","2","4.87","1","4.66","2","4.85","0","0","0","0","0","0","0","0","0","0","0","0","42","5.86","57","5.49","0","0","0","0","0","0","0","0","0","0","2","5.13","0","0","0","0","1","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","93-то Средно училище ""Александър Теодоров - Балан""","2221093","53","4.33","0","0","9","4.16","0","0","27","3.67","0","0","20","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","94 СРЕДНО УЧИЛИЩЕ ""Димитър Страшимиров""","2221094","48","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","4.26","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ""ПРОФ. ВАСИЛ ЗЛАТАРСКИ""","2221138","98","4.92","0","0","3","3.99","0","0","1","4.22","0","0","1","5.13","1","5.26","0","0","0","0","0","0","0","0","0","0","0","0","49","5.79","20","5.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","5.4","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","157 Гимназия с изучаване на чужд език ""Сесар Вайехо""","2221157","120","4.78","0","0","8","4.84","0","0","1","3.69","0","0","3","4.2","2","4.09","0","0","0","0","0","0","0","0","0","0","0","0","93","5.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ ""МАКГАХАН""","2221430","67","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4.04","22","4.59","22","4.93","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Първа Частна Математическа Гимназия","2221563","29","5.38","19","5.52","0","0","0","0","0","0","1","5.63","0","0","2","5.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5.4","0","0","0","0","0","0","0","0","0","0","4","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Частна профилирана гимназия ""Образователни технологии""","2221590","53","4.42","0","0","2","5.22","0","0","8","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","5.72","28","5.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","7. СРЕДНО УЧИЛИЩЕ ""СВ. СЕДМОЧИСЛЕНИЦИ""","2222007","130","4.92","0","0","1","4.22","0","0","0","0","0","0","0","0","2","3.88","2","5.69","0","0","0","0","0","0","0","0","0","0","0","0","119","5.24","0","0","0","0","0","0","0","0","2","4.44","0","0","0","0","2","4.2","0","0","0","0","3","5.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","9 Френска езикова гимназия ""Алфонс дьо Ламартин""","2222009","191","5.51","11","4.92","6","5.18","0","0","3","4.93","0","0","3","5.6","9","5.27","0","0","6","4.87","0","0","0","0","0","0","0","0","70","5.89","0","0","0","0","0","0","0","0","0","0","3","5.39","0","0","0","0","13","4.98","0","0","0","0","0","0","67","4.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","12 Средно училище "" Цар Иван Асен II""","2222012","79","4.88","0","0","0","0","0","0","2","4.59","0","0","7","4.41","9","4.61","0","0","0","0","0","0","0","0","0","0","0","0","35","5.72","21","5.17","0","0","1","5","0","0","0","0","0","0","4","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","127 СРЕДНО УЧИЛИЩЕ ""Иван Николаевич Денкоглу""","2222127","152","4.93","2","5.63","1","3.25","0","0","0","0","0","0","8","4.35","0","0","0","0","1","2","0","0","0","0","0","0","0","0","46","5.59","90","5.32","0","0","0","0","0","0","0","0","1","3.55","0","0","0","0","2","5.37","2","5.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","133 Средно училище „Александър Сергеевич Пушкин”","2222133","108","5.36","0","0","4","5.07","0","0","1","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","5.79","27","5.43","0","0","6","5.29","14","5.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","4.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","55 СРЕДНО УЧИЛИЩЕ ""ПЕТКО КАРАВЕЛОВ""","2223055","49","4.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3.17","0","0","0","0","0","0","0","0","0","0","47","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТЕЛЕКОМУНИКАЦИИ","2223431","174","4.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","169","4.54","0","0","5","5.38","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНА ЕЗИКОВА ГИМНАЗИЯ ""ПРОФ.Д-Р В.ЗЛАТАРСКИ""","2223547","51","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","5.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","22 Средно езиково училище ""Георги Стойков Раковски""","2224022","137","5.44","7","4.88","0","0","0","0","0","0","0","0","1","5.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","5.88","48","5.36","0","0","0","0","0","0","0","0","4","5.3","0","0","0","0","1","5.66","5","5.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","47 Средно училище ""Христо Груев Данов""","2224047","20","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3.36","0","0","0","0","17","4.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","73.СУ с преподаване на чужди езици ""Владислав Граматик""","2224073","102","5.61","16","5.02","2","5.37","4","4.85","1","4.83","0","0","0","0","1","5.17","0","0","1","5.15","0","0","0","0","0","0","0","0","21","5.92","0","0","0","0","5","5.71","0","0","0","0","0","0","49","5.26","0","0","0","0","0","0","0","0","3","5.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","121 СРЕДНО УЧИЛИЩЕ ""ГЕОРГИ ИЗМИРЛИЕВ""","2224121","71","4.15","0","0","2","3.95","0","0","0","0","0","0","0","0","0","0","4","4.89","0","0","0","0","0","0","9","3.57","0","0","17","5.22","38","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Професионална гимназия по дизайн ""Елисавета Вазова""","2224432","126","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125","5.42","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ТЪРГОВСКО - БАНКОВА ГИМНАЗИЯ","2224433","264","5.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","263","5.81","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧСУ по изкуства и чужди езици ""Артис""","2224544","14","4.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","5.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","ЧАСТНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БАНКОВО ДЕЛО ТЪРГОВИЯ И ФИНАНСИ","2224545","27","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","5.23","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национално музикално училище ""Любомир Пипков""","2902101","65","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","4.42","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национално училище за танцово изкуство","2902301","61","4.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","5.07","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национално училище за изящни изкуства ""Илия Петров""","2902401","45","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","5.42","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА ""СВЕТИ ЛУКА"" - СОФИЯ","2902501","97","4.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97","5.1","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национална професионална гимназия по полиграфия и фотография","2902601","103","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","5.24","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национален учебен комплекс по култура с лицей за изучаване на италиански език и култура с участието на Република Италия","2902701","52","5.19","0","0","5","4.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","5.12","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","ГР.СОФИЯ","Национална гимназия за древни езици и култури Константин Кирил Философ","2902702","77","5.46","0","0","62","5","0","0","0","0","0","0","15","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.БИСТРИЦА","192. СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2218192","25","3.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","4.05","0","0","0","0","1","0"
"СОФИЯ-ГРАД","СТОЛИЧНА","С.КАЗИЧЕНЕ","71 Средно училище ""Пейо Яворов""","2218071","24","3.09","0","0","0","0","0","0","4","2.66","0","0","11","3.04","0","0","0","0","0","0","0","0","0","0","0","0","6","4.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ЧУЖБИНА","ЧУЖБИНА","Братислава","Българско средно училище ""Христо Ботев""","2900001","7","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ЧУЖБИНА","ЧУЖБИНА","Прага","Българско средно училище ""Д-р Петър Берон""","2900102","8","2.94","0","0","0","0","0","0","0","0","0","0","6","3.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ОБЛАСТ","БОЖУРИЩЕ","ГР.БОЖУРИЩЕ","Средно училище ""Летец Христо Топракчиев""","2308970","38","4.64","0","0","5","4.67","0","0","0","0","0","0","0","0","10","3.06","0","0","0","0","0","0","0","0","0","0","7","5.23","0","0","16","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"СОФИЯ-ОБЛАСТ","БОТЕВГРАД","ГР.БОТЕВГРАД","Профилирана природо-математическа гимназия ""Акад.проф.д-р Асен Златаров""","2300099","102","4.66","1","6","0","0","0","0","7","3.7","0","0","21","4.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","5.39","37","4.77","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
