"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"ЛОВЕЧ","ТРОЯН","С.ДЕБНЕВО","Основно училище ""Иван Вазов""","1100107","3","49.33","3","33.42"
"ЛОВЕЧ","ТРОЯН","С.ЧЕРНИ ОСЪМ","Средно училище ""Васил Левски""","1100610","13","30.54","13","12.62"
"ЛОВЕЧ","УГЪРЧИН","ГР.УГЪРЧИН","Средно училище ""Св. Св. Кирил и Методий""","1100705","26","36.15","28","28.51"
"ЛОВЕЧ","УГЪРЧИН","С.КИРЧЕВО","Основно училище ""Христо Ботев""","1100702","13","24.62","12","15.17"
"ЛОВЕЧ","УГЪРЧИН","С.ЛЕСИДРЕН","Основно училище ""Свети Паисий Хилендарски""","1100703","2","31","2","14.5"
"ЛОВЕЧ","ЯБЛАНИЦА","ГР.ЯБЛАНИЦА","Средно училище ""Васил Левски""","1100805","37","39.08","36","40.98"
"ЛОВЕЧ","ЯБЛАНИЦА","С.БРЕСТНИЦА","Основно училище ""Христо Ботев""","1100801","11","42.68","11","43.82"
"ЛОВЕЧ","ЯБЛАНИЦА","С.ЗЛАТНА ПАНЕГА","Основно училище ""Любен Каравелов""","1100803","12","34.92","12","31.9"
"ЛОВЕЧ","ЯБЛАНИЦА","С.ОРЕШЕНЕ","Основно училище ""Васил Левски""","1100804","13","30.92","13","46.46"
"МОНТАНА","БЕРКОВИЦА","ГР.БЕРКОВИЦА","Първо основно училище ""Никола Йонков Вапцаров""","1202001","23","53.09","23","31.43"
"МОНТАНА","БЕРКОВИЦА","ГР.БЕРКОВИЦА","Второ основно училище ""Христо Смирненски""","1202002","30","45.47","30","18.03"
"МОНТАНА","БЕРКОВИЦА","ГР.БЕРКОВИЦА","Трето основно училище ""Иван Вазов""","1202003","33","57.21","33","33.95"
"МОНТАНА","БЕРКОВИЦА","ГР.БЕРКОВИЦА","IV Основно училище ""Георги Сава Раковски""","1202004","18","12.19","17","9.76"
"МОНТАНА","БЕРКОВИЦА","С.БЪРЗИЯ","Основно училище ""Георги Стойков Раковски""","1202007","6","14.42","6","8.67"
"МОНТАНА","БЕРКОВИЦА","С.ЗАМФИРОВО","Основно училище ""Св. Св. Кирил и Методий""","1202009","3","21.5","3","11.33"
"МОНТАНА","БОЙЧИНОВЦИ","ГР.БОЙЧИНОВЦИ","Средно училище ""Васил Левски""","1203000","13","34.46","13","12.13"
"МОНТАНА","БОЙЧИНОВЦИ","С.ВЛАДИМИРОВО","Основно училище""Владимир Минчев""","1203004","14","48.29","14","10.93"
"МОНТАНА","БОЙЧИНОВЦИ","С.ЛЕХЧЕВО","Средно училище ""Св. Св. Кирил и Методий""","1203001","13","44.08","13","24.92"
"МОНТАНА","БОЙЧИНОВЦИ","С.МАДАН","Oсновно училище ""Отец Паисий""","1203005","6","45.5","6","9.58"
"МОНТАНА","БОЙЧИНОВЦИ","С.МЪРЧЕВО","Oсновно училище ""Христо Ботев""","1203006","4","32.13","4","29.88"
"МОНТАНА","БРУСАРЦИ","ГР.БРУСАРЦИ","Средно училище ""Христо Ботев""","1204000","15","32.93","14","18.16"
"МОНТАНА","БРУСАРЦИ","С.ВАСИЛОВЦИ","Основно училище ""Петко Рачов Славейков""","1204003","5","25.2","5","26"
"МОНТАНА","БРУСАРЦИ","С.КРИВА БАРА","Основно училище ""Пейо Крачолов Яворов""","1204001","8","47.06","8","27.5"
"МОНТАНА","ВЪЛЧЕДРЪМ","ГР.ВЪЛЧЕДРЪМ","Първо основно училище ""Васил Левски""","1207001","13","30.81","13","16.19"
"МОНТАНА","ВЪЛЧЕДРЪМ","ГР.ВЪЛЧЕДРЪМ","Второ основнo училище ""Иван Вaзов""","1207002","18","46.08","18","18.81"
"МОНТАНА","ВЪЛЧЕДРЪМ","С.ДОЛНИ ЦИБЪР","Средно училище ""Христо Ботев""","1207003","17","23.59","17","7.41"
"МОНТАНА","ВЪЛЧЕДРЪМ","С.СЕПТЕМВРИЙЦИ","Основно училище ""Д-р Петър Берон""","1207007","8","16.69","8","8.13"
"МОНТАНА","ВЪРШЕЦ","ГР.ВЪРШЕЦ","Средно училище ""Иван Вазов""","1208002","39","27.44","39","16.95"
"МОНТАНА","ГЕОРГИ ДАМЯНОВО","С.ГЕОРГИ ДАМЯНОВО","Основно училище ""Отец Паисий""","1206002","6","48.67","6","21.79"
"МОНТАНА","ЛОМ","ГР.ЛОМ","Първо основно училище ""Никола Първанов""","1203512","41","46.79","42","22.46"
"МОНТАНА","ЛОМ","ГР.ЛОМ","II Основно училище ""Константин Фотинов""","1209002","59","48.73","59","19.2"
"МОНТАНА","ЛОМ","ГР.ЛОМ","Средно училище ""Отец Паисий""","1209003","11","28.68","12","17.42"
"МОНТАНА","ЛОМ","ГР.ЛОМ","IV Основно училище ""Христо Ботев""","1209004","12","18.21","12","27.67"
"МОНТАНА","ЛОМ","ГР.ЛОМ","Средно училище ""Димитър Маринов""","1209005","40","51.83","40","27.34"
"МОНТАНА","ЛОМ","С.ЗАМФИР","Основно училище ""Кирил и Методий""","1209007","2","1.5","2","15"
"МОНТАНА","ЛОМ","С.КОВАЧИЦА","Основно училище ""Св.Св.Кирил и Методий""","1209008","5","18.5","5","8"
"МОНТАНА","МЕДКОВЕЦ","С.МЕДКОВЕЦ","Средно училище ""Отец Паисий""","1205000","15","35.33","15","13.07"
"МОНТАНА","МЕДКОВЕЦ","С.РАСОВО","Основно училище ""Христо Ботев""","1205001","9","25.67","8","10.75"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Природо-математическа профилирана гимназия ""Св. Климент Охридски""","1201001","26","84.4","26","74.55"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Първо основно училище ""Св.Св. Кирил и Методий""","1201003","70","59.74","71","26.26"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Второ средно училище ""Никола Йонков Вапцаров""","1201004","41","50","41","21.55"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Tрето основно училище ""Д-р Петър Берон""","1201005","70","61.1","70","33.38"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Четвърто основно училище ""Иван Вазов""","1201006","65","67.65","65","36.97"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Пето основно училище ""Христо Ботев""","1201007","29","46.43","30","17.48"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Седмо средно училище ""Йордан Радичков""","1201011","25","41.68","25","20.68"
"МОНТАНА","МОНТАНА","ГР.МОНТАНА","Шесто средно училище ""Отец Паисий""","1201034","49","35.04","49","17.12"
"МОНТАНА","МОНТАНА","С.ГАБРОВНИЦА","Основно училище ""Св. Св. Кирил и Методий""","1201015","14","30.64","14","23.54"
"МОНТАНА","МОНТАНА","С.СМОЛЯНОВЦИ","Основно училище ""Васил Левски""","1201012","4","31.75","4","33"
"МОНТАНА","ЧИПРОВЦИ","ГР.ЧИПРОВЦИ","Основно училище ""Петър Парчевич""","1201101","8","50.31","8","21.72"
"МОНТАНА","ЯКИМОВО","С.ЯКИМОВО","Средно училище ""Д-р Петър Берон""","1201200","15","23.93","15","10.8"
"ПАЗАРДЖИК","БАТАК","ГР.БАТАК","Основно училище ""Отец Паисий""","1302491","13","44.08","13","23.42"
"ПАЗАРДЖИК","БАТАК","С.НОВА МАХАЛА","Средно училище ""Кирил и Методий""","1300015","19","63.11","19","35.87"
"ПАЗАРДЖИК","БАТАК","С.ФОТИНОВО","Основно училище ""Св. Климент Охридски""","1302420","1","45","1","45"
"ПАЗАРДЖИК","БЕЛОВО","ГР.БЕЛОВО","СРЕДНО УЧИЛИЩЕ ""АЛЕКСАНДЪР ИВАНОВ - ЧАПАЙ""","1308667","41","46.55","41","25.03"
"ПАЗАРДЖИК","БЕЛОВО","С.МЕНЕНКЬОВО","Основно училище ""Отец Паисий""","1308560","8","24.19","7","15.32"
"ПАЗАРДЖИК","БРАЦИГОВО","ГР.БРАЦИГОВО","Средно училище ""Народни будители""","1301566","19","37.74","19","15.42"
"ПАЗАРДЖИК","БРАЦИГОВО","С.БЯГА","Основно училище ""Христо Ботев""","1302071","6","12.17","6","12.54"
"ПАЗАРДЖИК","БРАЦИГОВО","С.ИСПЕРИХОВО","ОСНОВНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","1302096","9","18.78","9","20.44"
"ПАЗАРДЖИК","ВЕЛИНГРАД","ГР.ВЕЛИНГРАД","Средно училище ""Св. св. Кирил и Методий""","1301674","45","58.33","45","27.78"
"ПАЗАРДЖИК","ВЕЛИНГРАД","ГР.ВЕЛИНГРАД","Основно училище "" Христо Ботев ""","1301699","28","53.59","28","28.81"
"ПАЗАРДЖИК","ВЕЛИНГРАД","ГР.ВЕЛИНГРАД","Основно училище ""Георги Бенковски""","1301707","13","23.5","12","11.17"
"ПАЗАРДЖИК","ВЕЛИНГРАД","ГР.ВЕЛИНГРАД","Средно училище ""Васил Левски""","1302573","39","64.22","39","38.28"
"ПАЗАРДЖИК","ВЕЛИНГРАД","ГР.ВЕЛИНГРАД","Основно училище ""Неофит Рилски""","1306811","23","32.26","22","10.3"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.АБЛАНИЦА","Основно училище ""Христо Ботев""","1302438","5","40.7","5","31.3"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.БИРКОВА","Основно училище ""Д-р Петър Берон""","1301610","9","42.39","9","34.56"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.ГРАШЕВО","Основно Училище ""Васил Левски""","1301382","13","62","13","50.62"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.ДРАГИНОВО","Средно училище ""Методий Драгинов""","1301852","36","40.99","36","28.12"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.КРЪСТАВА","Обединено училище ""Васил Левски""","1301628","16","54.84","16","51.27"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.ПАШОВИ","Обединено училище ""Иван Вазов""","1301514","17","40.79","17","37.06"
"ПАЗАРДЖИК","ВЕЛИНГРАД","С.СВЕТА ПЕТКА","Средно училище ""Христо Смирненски""","1302349","33","50.53","33","39.33"
"ПАЗАРДЖИК","ЛЕСИЧОВО","С.ДИНКАТА","Основно училище ""Кочо Честеменски""","1309813","10","20.5","10","9"
"ПАЗАРДЖИК","ЛЕСИЧОВО","С.КАЛУГЕРОВО","Обединено училище ""Христо Ботев ""","1302114","16","22.47","14","13.86"
"ПАЗАРДЖИК","ЛЕСИЧОВО","С.ЦЕРОВО","Основно училище ""Христо Ботев""","1302445","4","36.75","4","17.31"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Спортно училище град Пазарджик","1300013","53","42.54","53","17.1"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Средно училище ""Димитър Гачев""","1301234","19","19.79","18","33.22"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Oсновно училище ""Проф. Иван Батаклиев""","1301717","76","66.51","76","48.31"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Основно училище""Св.св.Кирил и Методий""","1301724","17","17.41","18","19.33"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Първо основно училище ""Свети Климент Охридски""","1302502","85","70.74","85","43.68"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Основно училище ""Стефан Захариев""","1302517","12","15.13","12","12"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Основно училище ""Христо Ботев""","1302534","16","21.41","16","9.44"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Основно училище ""Христо Смирненски""","1304930","49","71.38","49","47.97"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Средно училище ""Георги Бенковски""","1304948","104","59.8","104","33.55"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Средно училище ""Георги Брегов""","1305338","61","59.38","60","40.35"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Средно училище ""Д-р Петър Берон""","1305831","65","45.17","65","22.99"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","Основно училище ""Любен Каравелов""","1307267","61","63.62","61","33.25"
"ПАЗАРДЖИК","ПАЗАРДЖИК","ГР.ПАЗАРДЖИК","ПРОФИЛИРАНА МАТЕМАТИЧЕСКА ГИМНАЗИЯ Константин Величков","1309018","44","76.07","44","77.72"
"ПАЗАРДЖИК","ПАЗАРДЖИК","С.АЛЕКО КОНСТАНТИНОВО","Основно училище ""Свети Климент Охридски""","1302453","12","17.08","12","10.42"
"ПАЗАРДЖИК","ПАЗАРДЖИК","С.БРАТАНИЦА","Основно училище ""Христо Ботев""","1302025","10","11.7","10","10.6"
