"Област","Община","Населено място","Училище","Код по НЕИСПУО","БЕЛ Явили се","БЕЛ Ср. успех в точки","МАТ Явили се","МАТ Ср. успех в точки"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Професионална гимназия по туризъм и хранително-вкусови технологии ""Алеко Константинов""","2500604","38","21.97","36","23.5"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Професионална гимназия по земеделие","2500605","27","19.19","26","20.75"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","ГР.ТЪРГОВИЩЕ","Второ средно училище ""Професор Никола Маринов""","2501694","106","58.93","105","37.47"
"ТЪРГОВИЩЕ","ТЪРГОВИЩЕ","С.МАКАРИОПОЛСКО","Обединено училище ""Христо Ботев""","2500115","1","40","1","56"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Обединено училище ""Свети свети Кирил и Методий""","2602003","17","18.18","17","14.88"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Средно училище ""Любен Каравелов""","2602018","42","30.71","41","23.17"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Природо-математическа гимназия със засилено изучаване на чужди езици ""Иван Вазов""","2602019","91","52.15","90","37.16"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","ПРОФИЛИРАНА ЕЗИКОВА ГИМНАЗИЯ ""Д-р Иван Богоров""","2602020","73","51.93","66","27.46"
"ХАСКОВО","ДИМИТРОВГРАД","ГР.ДИМИТРОВГРАД","Професионална гимназия ""Проф. д-р Асен Златаров""","2602023","43","24.21","39","16.53"
"ХАСКОВО","ИВАЙЛОВГРАД","ГР.ИВАЙЛОВГРАД","Средно училище ""Христо Ботев""","2610005","17","47.53","17","34.94"
"ХАСКОВО","ЛЮБИМЕЦ","ГР.ЛЮБИМЕЦ","Средно училище ""Желязко Терпешев""","2606005","53","28.89","53","19.08"
"ХАСКОВО","МАДЖАРОВО","ГР.МАДЖАРОВО","Средно училище ""Димитър Маджаров""","2608001","9","15.11","9","35.56"
"ХАСКОВО","МИНЕРАЛНИ БАНИ","С.КАРАМАНЦИ","СРЕДНО УЧИЛИЩЕ ""ХРИСТО БОТЕВ""","2607002","11","17.36","11","41.59"
"ХАСКОВО","МИНЕРАЛНИ БАНИ","С.МИНЕРАЛНИ БАНИ","СРЕДНО УЧИЛИЩЕ ""ПРОФ. Д-Р АСЕН ЗЛАТАРОВ""","2607001","11","24.82","10","15.2"
"ХАСКОВО","СВИЛЕНГРАД","ГР.СВИЛЕНГРАД","Средно училище ""Д-р Петър Берон""","2605008","68","43.75","67","34.03"
"ХАСКОВО","СВИЛЕНГРАД","ГР.СВИЛЕНГРАД","Професионална гимназия по селско стопанство и икономика ""Христо Ботев""","2605016","78","39.26","74","27.72"
"ХАСКОВО","СИМЕОНОВГРАД","ГР.СИМЕОНОВГРАД","Средно училище ""Свети Климент Охридски""","2604004","19","13.37","19","15.16"
"ХАСКОВО","СТАМБОЛОВО","С.СТАМБОЛОВО","Средно училище "" Свети Климент Охридски ""","2609006","19","18.68","19","16.71"
"ХАСКОВО","ТОПОЛОВГРАД","ГР.ТОПОЛОВГРАД","Средно училище ""Д-р Петър Берон""","2611018","49","43.94","50","49.44"
"ХАСКОВО","ХАРМАНЛИ","ГР.ХАРМАНЛИ","Средно училище ""Неофит Рилски""","2603008","70","36.46","70","41.91"
"ХАСКОВО","ХАРМАНЛИ","ГР.ХАРМАНЛИ","Професионална гимназия по електропромишленост и текстил ""Захари Стоянов""","2603009","41","18.17","41","16.02"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Средно училище "" Васил Левски""","2601025","22","39.09","22","24.8"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Средно училище ""Св.Паисий Хилендарски""","2601026","24","46.25","24","22.92"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","СПОРТНО УЧИЛИЩЕ ""СТЕФАН КАРАДЖА""","2601027","19","18.79","18","15.58"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Езикова гимназия ""Проф. д-р Асен Златаров""","2601028","178","63.69","172","36.47"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Природо-математическа гимназия ""Академик Боян Петканчин""","2601029","127","63.66","119","49.83"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Финансово-стопанска гимназия ""Атанас Буров""","2601031","117","34.99","117","19.92"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по туризъм ""Александър Паскалев""","2601032","86","34.97","85","22.8"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по дървообработване и строителство ""Цар Иван Асен ""","2601034","122","44.89","113","26.43"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по лека промишленост ""Райна Княгиня""","2601035","31","14.32","31","17.85"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по механоелектротехника ""Стойчо и Кица Марчеви""","2601036","50","16.42","47","15.19"
"ХАСКОВО","ХАСКОВО","ГР.ХАСКОВО","Професионална гимназия по транспорт и аграрни технологии ""Н.Й.Вапцаров""","2601904","40","18.58","38","20.46"
"ШУМЕН","ВЕЛИКИ ПРЕСЛАВ","ГР.ВЕЛИКИ ПРЕСЛАВ","Професионална техническа гимназия ""Симеон Велики""","2700024","32","29.84","34","19.88"
"ШУМЕН","ВЕЛИКИ ПРЕСЛАВ","ГР.ВЕЛИКИ ПРЕСЛАВ","Професионална гимназия по селско стопанство","2700282","21","22.9","22","18"
"ШУМЕН","ВЕНЕЦ","С.ВЕНЕЦ","Средно училище ""Никола Йонков Вапцаров""","2700069","11","25.45","11","32.32"
"ШУМЕН","ВЪРБИЦА","ГР.ВЪРБИЦА","Средно училище ""Св. Паисий Хилендарски""","2700062","41","27.56","41","19.02"
"ШУМЕН","ВЪРБИЦА","С.БЯЛА РЕКА","Обединено училище ""Св. св. Кирил и Методий""","2700061","8","23.25","8","44.31"
"ШУМЕН","КАОЛИНОВО","ГР.КАОЛИНОВО","Средно училище ""Георги Стойков Раковски""","2700216","18","27.22","18","43.19"
"ШУМЕН","КАОЛИНОВО","С.БРАНИЧЕВО","Обединено училище ""Йордан Йовков""","2700238","7","21.43","7","32.71"
"ШУМЕН","КАОЛИНОВО","С.ТОДОР ИКОНОМОВО","Обединено училище ""Панайот Волов""","2700239","11","24.82","10","42.4"
"ШУМЕН","КАСПИЧАН","ГР.КАСПИЧАН","Средно училище ""Панайот Волов""","2700067","15","33.6","15","19.9"
"ШУМЕН","КАСПИЧАН","С.МАРКОВО","Обединено училище ""Пенчо Петков Славейков""","2700263","8","11.25","8","15"
"ШУМЕН","НИКОЛА КОЗЛЕВО","С.НИКОЛА КОЗЛЕВО","Средно училище ""Цанко Бакалов Церковски""","2700192","17","32.12","17","44.15"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Средно училище ""Васил Левски""","2700047","45","33","46","22.01"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Средно училище ""Хан Исперих""","2700071","25","36.92","25","24.18"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Професионална гимназия по селско стопанство","2700220","20","35.85","20","44.3"
"ШУМЕН","НОВИ ПАЗАР","ГР.НОВИ ПАЗАР","Професионална гимназия по химични технологии и дизайн ""Проф. д-р Асен Златаров""","2700224","20","19.25","18","17.39"
"ШУМЕН","СМЯДОВО","ГР.СМЯДОВО","Средно училище ""Св. св. Кирил и Методий""","2700191","28","36.79","27","23.59"
"ШУМЕН","ХИТРИНО","С.ХИТРИНО","Средно училище ""Д-р Петър Берон""","2700088","12","26.58","12","40.42"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по строителство архитектура и геодезия","2700006","77","31.26","77","18.92"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по икономика","2700011","101","40.74","99","24.39"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по облекло, хранене и химични технологии Проф. д-р Асен Златаров","2700031","51","27.41","48","16.72"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по селско стопанство и хранителни технологии","2700064","28","20.07","27","16.44"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Панайот Волов""","2700076","77","56.52","77","33.25"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Профилирана езикова гимназия ""Никола Йонков Вапцаров""","2700083","127","57.61","127","33.05"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Йоан Екзарх Български""","2700182","51","54.78","51","24.71"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Сава Доброплодни""","2700197","102","64.18","102","37.02"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Духовно училище ""Нювваб""","2700217","15","33.53","15","25.1"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Профилирана природоматематическа гимназия ""Нанчо Попович""","2700221","130","66.23","130","53.21"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Средно училище ""Васил Левски""","2700231","16","34","15","19.27"
"ШУМЕН","ШУМЕН","ГР.ШУМЕН","Професионална гимназия по механотехника електроника телекомуникации и транспорт ""Христо Ботев""","2707033","90","29.93","88","20.78"
"ШУМЕН","ШУМЕН","С.ДРУМЕВО","Обединено училище ""Христо Ботев""","2700160","7","11.43","7","7.43"
"ШУМЕН","ШУМЕН","С.ИВАНСКИ","Обединено училище ""Христо Ботев""","2700273","18","29.94","18","24"
"ЯМБОЛ","БОЛЯРОВО","ГР.БОЛЯРОВО","Средно училище ""Д-р Петър Берон""","2821519","15","32.73","15","38.73"
"ЯМБОЛ","ЕЛХОВО","ГР.ЕЛХОВО","Профилирана гимназия ""Св. Климент Охридски""","2831522","50","61.94","51","76.93"
"ЯМБОЛ","ЕЛХОВО","ГР.ЕЛХОВО","Професионална гимназия ""Стефан Караджа""","2831609","39","30.46","39","37.08"
"ЯМБОЛ","ЕЛХОВО","С.БОЯНОВО","Професионална гимназия по механизация на селското стопанство ""Ернесто Че Гевара""","2831610","22","23.82","21","39.43"
"ЯМБОЛ","СТРАЛДЖА","ГР.СТРАЛДЖА","Средно училище ""Пейо Крачолов Яворов""","2841532","20","55.6","20","48.58"
"ЯМБОЛ","ТУНДЖА","С.СКАЛИЦА","Средно училище ""Св. Паисий Хилендарски""","2851559","7","21.29","7","18.21"
"ЯМБОЛ","ТУНДЖА","С.ТЕНЕВО","Обединено училище ""Васил Левски""","2851560","13","30.62","14","40.57"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Средно училище ""Св. Климент Охридски""","2811510","21","39.81","21","23.76"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Обединено училище ""Д-р Петър Берон""","2811514","38","36.5","37","41.42"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Профилирана гимназия ""Васил Левски""","2811515","98","52.44","97","31.06"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Природо-математическа гимназия ""Атанас Радев""","2811516","88","63.73","86","53.25"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Езикова гимназия ""Васил Карагьозов""","2811517","49","48.55","49","26.51"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Спортно училище ""Пиер дьо Кубертен""","2811518","17","33.71","17","46.65"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Професионална техническа гимназия ""Иван Райнов""","2811601","59","34.42","58","22.54"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Професионална гимназия по икономика ""Георги Стойков Раковски""","2811602","36","32.39","35","21.07"
"ЯМБОЛ","ЯМБОЛ","ГР.ЯМБОЛ","Професионална гимназия по туризъм ""Алеко Константинов""","2811603","33","35.64","31","18.29"
