"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Карлово","1601364","Професионална гимназия Братя Евлогий и Христо Георгиеви","2.65","4.503","27","18"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","4.73","4.972","56","52"
"Карнобат","200412","Средно училище Христо Ботев","4.59","4.805","50","49"
"Карнобат","200413","Професионална гимназия по селско стопанство","3.14","4.19","48","38"
"Козлодуй","603076","Средно училище Христо Ботев","3.94","3.69","31","33"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","4.7","4.442","38","38"
"Козлодуй","603078","Професионална гимназия по ядрена енергетика Игор Курчатов","3.52","3.23","56","48"
"Костинброд","2309638","Средно училище Д-р Петър Берон","4.19","4.281","21","21"
"Костинброд","2309735","Професионална гимназия по ветеринарна медицина и селско стопанство Св. Г. Победоносец","3.76","4.9","48","42"
"Лом","1202036","Професионална гимназия по хранене и земеделие Дмитрий Иванович Менделеев","3.76","3.694","8","7"
"Лом","1209003","Средно училище Отец Паисий","3.93","5.73","2","1"
"Лом","1209005","Средно училище Димитър Маринов","4.19","4.421","18","17"
"Лом","1209006","Профилирана гимназия Найден Геров","4.46","4.224","41","49"
"Лом","1209012","Професионална гимназия по производствени технологии","3.85","5.049","27","30"
"Луковит","1100402","Средно училище Алеко Константинов","3.08","3.889","31","33"
"Луковит","1100410","Професионална гимназия по селско стопанство Сергей Румянцев","3.23","4.248","42","37"
"Несебър","200608","Средно училище Любен Каравелов","4.23","4.345","47","46"
"Несебър","200609","Професионална гимназия по туризъм Иван Вазов","2.87","3.63","50","40"
"Нова Загора","2000304","Средно училище Иван Вазов","2.26","2.43","5","3"
"Нова Загора","2000305","Средно училище Христо Ботев","4.56","4.87","74","74"
"Нова Загора","2000306","Професионална гимназия по селско стопанство","2.32","4.1","15","14"
"Нова Загора","2000307","Професионална гимназия по техника и технологии Атанас Димитров","3.5","4.525","44","36"
"Нови Искър","2215170","170 Средно училище Васил Левски","3.92","4.405","46","46"
"Нови пазар","2700047","Средно училище Васил Левски","2.96","2.667","34","31"
"Нови пазар","2700071","Средно училище Хан Исперих","3.71","4.014","24","24"
"Нови пазар","2700220","Професионална гимназия по селско стопанство","2.2","3.56","17","6"
"Нови пазар","2700224","Професионална гимназия по химични технологии и дизайн Проф. д-р Асен Златаров","2.56","2.0","13","11"
"Панагюрище","1302623","Средно училище Нешо Бончев","4.88","4.335","66","66"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","3.43","5.2","83","65"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","2.94","3.545","44","31"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","3.81","5.26","117","98"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","4.49","4.263","50","50"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","4.88","4.773","130","132"
"Петрич","104002","Средно училище Антон Попов","2.26","2.0","10","1"
"Пещера","1302630","Средно училище Свети Климент Охридски","3.91","4.193","20","20"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","3.6","5.102","35","32"
"Поморие","200711","Средно училище Иван Вазов","3.6","3.587","21","25"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","3.1","4.477","21","17"
"Попово","2540401","Профилирана гимназия Христо Ботев","4.61","4.901","58","57"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","3.8","4.763","15","24"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","3.44","4.98","96","88"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","4.32","3.984","53","54"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","4.7","5.29","135","135"
"Провадия","400148","Средно училище Димитър Благоев","4.26","3.871","46","48"
"Провадия","400149","Професионална гимназия по хотелиерство ресторантьорство и туризъм Цар Симеон Велики","2.53","3.2","30","15"
"Провадия","400150","Професионална гимназия по селско стопанство Земя","2.56","3.631","68","48"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","4.21","3.943","55","64"
"Първомай","1602315","Професионална гимназия по селско стопанство Васил Левски","3.23","4.678","48","45"
"Раднево","2401052","Средно училище Гео Милев","3.69","4.382","36","34"
"Раднево","2401053","Професионална гимназия Св.Иван Рилски","2.87","4.53","36","19"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","4.4","4.383","44","42"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","3.75","4.46","21","21"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","2.71","4.52","13","10"
"Разлог","102012","Разложка професионална гимназия Никола Стойчев","4.53","5.46","30","27"
"Разлог","102017","Професионална гимназия по механизация на селското стопанствo","3.81","4.606","38","33"
"Разлог","102113","Професионална гимназия по транспорт","4.17","5.54","45","37"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","4.88","4.814","69","69"
"Раковски","1602511","Професионална гимназия Петър Парчевич","2.91","4.117","52","44"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","4.86","4.834","61","60"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","4.28","4.92","60","59"
"Самоков","2300505","Професионална гимназия по туризъм","3.18","3.836","18","18"
"Самоков","2303106","Средно училище Отец Паисий","4.19","4.147","25","25"
"Самоков","2304610","Спортно училище Никола Велчев","3.74","5.24","15","15"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","4.37","4.984","140","140"
"Сандански","104101","Профилирана гимназия Яне Сандански","4.25","4.183","90","93"
"Сандански","109185","Спортно училище","3.66","4.81","20","20"
"Свиленград","2605008","Средно училище Д-р Петър Берон","4.37","4.136","50","53"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","4.16","5.176","46","45"
"Свищов","300814","Средно училище Цветан Радославов","3.84","3.132","11","13"
"Свищов","300815","Средно училище Николай Катранов","4.91","4.552","49","51"
"Свищов","300816","Средно училище Димитър Благоев","4.3","4.42","78","78"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","3.73","5.36","32","27"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","3.38","4.515","39","32"
"Своге","2303022","Професионална гимназия Велизар Пеев","4.21","5.16","83","83"
"Своге","2308867","Средно училище Иван Вазов","4.72","4.4","12","13"
"Севлиево","700318","Средно училище Васил Левски","4.77","4.736","75","76"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","3.54","4.36","88","82"
"Севлиево","700330","Професионална гимназия Марин Попов","3.08","3.465","13","13"
"Стамболийски","1602907","Средно училище Отец Паисий","3.33","3.221","21","20"
"Троян","1100612","Средно училище Васил Левски","4.61","5.116","67","67"
"Троян","1100613","Средно училище Свети Климент Охридски","4.26","4.575","54","54"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","2.93","4.17","35","29"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","4.31","4.46","24","24"
"Харманли","2603008","Средно училище Неофит Рилски","4.04","3.949","71","67"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","3.03","4.17","32","19"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","4.77","4.451","43","45"
"Червен бряг","1500217","Професионална гимназия по хранителни технологии Юрий Гагарин","2.71","3.94","14","12"
"Червен бряг","1500218","Професионална гимназия по механоелектротехника Девети май","3.33","4.6","38","33"
"Червен бряг","1500219","Търговска гимназия Васил Евстатиев Априлов","3.99","4.29","29","26"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","4.21","4.29","52","54"
"Чирпан","2401179","Професионална гимназия по селско стопанство","3.05","4.589","30","27"
