"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Панагюрище","1302623","Средно училище Нешо Бончев","60.35","25.19","49","48"
"Панагюрище","1305587","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ИНДУСТРИАЛНИ ТЕХНОЛОГИИ МЕНИДЖМЪНТ И ТУРИЗЪМ","31.32","16.92","78","79"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","52.63","31.06","52","52"
"Петрич","104001","Профилирана гимназия Пейо Крачолов Яворов","45.21","33.78","125","125"
"Петрич","102014","Професионална гимназия по икономика и туризъм Проф. д-р Асен Златаров","35.5","17.7","101","99"
"Петрич","102009","Професионална гимназия по механоелектротехника Юрий Гагарин","21.53","13.37","34","38"
"Петрич","104002","Средно училище Антон Попов","13.64","8.86","14","14"
"Пещера","1302630","Средно училище Свети Климент Охридски","52.91","35.86","22","22"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","33.19","24.29","37","35"
"Пещера","1304357","Обединено училище Любен Каравелов","27.57","22.15","14","13"
"Поморие","200711","Средно училище Иван Вазов","43","21.67","20","21"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","24.04","12.9","48","48"
"Попово","2540401","Профилирана гимназия Христо Ботев","59.57","35.85","54","54"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","31.07","16.13","46","48"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","29.31","17.43","78","77"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","52.7","32.84","142","142"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","46.32","23.39","78","77"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","43.58","18.56","33","32"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","26.42","12","12","12"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","24.83","17.09","24","23"
"Раковски","1602511","Професионална гимназия Петър Парчевич","20.75","14.48","52","54"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","60.33","32.43","58","58"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","46.75","21.67","72","72"
"Самоков","2303106","Средно училище Отец Паисий","43.42","24.83","53","53"
"Самоков","2300505","Професионална гимназия по туризъм","27.52","13.47","46","45"
"Самоков","2304610","Спортно училище Никола Велчев","27","44.69","14","13"
"Самоков","2303825","Обединено училище Неофит Рилски","11.13","15.23","30","26"
"Сандански","104101","Профилирана гимназия Яне Сандански","46.65","31.07","104","104"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","44.21","24.05","143","143"
"Сандански","109185","Спортно училище","27.81","16","16","16"
"Сандански","108021","Вечерна профилирана гимназия","20.38","17.33","13","12"
"Сандански","102007","Професионална техническа гимназия","17","14.55","12","11"
"Свиленград","2605008","Средно училище Д-р Петър Берон","48.97","33.12","59","59"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","31","22.05","62","62"
"Свищов","300815","Средно училище Николай Катранов","55.58","27.1","50","50"
"Свищов","300816","Средно училище Димитър Благоев","47.74","29.46","57","57"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","45.94","18.31","16","16"
"Свищов","300814","Средно училище Цветан Радославов","39.31","15.38","16","16"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","26.37","16.23","62","62"
"Своге","2303022","Професионална гимназия Велизар Пеев","49.84","21.16","67","73"
"Своге","2308867","Средно училище Иван Вазов","49.08","18.67","12","12"
"Севлиево","700318","Средно училище Васил Левски","56.56","24.5","72","72"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","32.94","17.19","89","90"
"Севлиево","700330","Професионална гимназия Марин Попов","19.35","13.65","20","17"
"Троян","1100612","Средно училище Васил Левски","55.42","28.04","74","74"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","46","19.09","22","22"
"Троян","1100613","Средно училище Свети Климент Охридски","45.49","20.87","45","45"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","19.22","15.64","32","33"
"Харманли","2603008","Средно училище Неофит Рилски","43.79","28.9","48","48"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","16","16.23","32","31"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","50.1","30.05","58","58"
"Чирпан","2401179","Професионална гимназия по селско стопанство","28.18","19.87","62","62"
