"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Кнежа","1501102","Основно училище Васил Левски","86.02","73.64","30","29"
"Кнежа","1501103","Основно училище Отец Паисий","49.04","34.58","13","13"
"Кнежа","1501108","Средно училище Неофит Рилски","57.71","60.11","14","14"
"Козлодуй","601071","Начално училище Васил Левски","55.57","64.18","15","14"
"Козлодуй","603076","Средно училище Христо Ботев","83.88","65.05","55","56"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","78.17","60.55","68","65"
"Костандово","1300054","Основно училище Неофит Рилски","68.92","50.84","31","31"
"Костенец","2303490","Средно училище Св. Климент Охридски","78.35","58.78","23","23"
"Костенец","2309531","Основно училище Св.св. Кирил и Методий","86.97","71.53","30","30"
"Костинброд","2300067","Второ основно училище Васил Левски","82.29","62.63","19","19"
"Костинброд","2308290","Първо основно училище Васил Левски","73.63","58.88","12","12"
"Костинброд","2309638","Средно училище Д-р Петър Берон","81.59","66.89","85","85"
"Котел","2000201","Средно училище Георги Стойков Раковски","73.88","54.18","34","31"
"Кричим","1601401","Начално училище Васил Левски","69.94","67.81","32","31"
"Кричим","1601403","Средно училище Петко Рачов Славейков","75","59.25","18","18"
"Крумовград","909501","Средно училище Васил Левски","66.65","54.82","82","82"
"Кубрат","1701601","Средно училище Христо Ботев","68.85","46.39","54","54"
"Кубрат","1701604","Основно училище Христо Смирненски","27.82","28.5","11","10"
"Куклен","1601101","Средно училище Отец Паисий","78.47","63.3","39","40"
"Левски","1500602","Основно училище Максим Горки","77.62","60.92","46","46"
"Левски","1500611","Средно училище Крум Попов","62.81","45.38","42","41"
"Лом","1203512","Първо основно училище Никола Първанов","72.41","58.08","37","36"
"Лом","1209002","II Основно училище Константин Фотинов","76.94","56.12","64","64"
"Лом","1209003","Средно училище Отец Паисий","60.04","61.79","12","12"
"Лом","1209004","IV Основно училище Христо Ботев","51.72","42.44","9","9"
"Лом","1209005","Средно училище Димитър Маринов","84.95","58.09","22","22"
"Луковит","1100402","Средно училище Алеко Константинов","61.44","45.12","60","61"
"Луковит","1100411","Начално училище Инж. Георги Иванов Вълков","52.96","50.17","35","35"
"Любимец","2606001","Начално училище Захари Стоянов","63.45","51.8","32","32"
"Любимец","2606002","Начално училище Христо Ботев","72.8","69.55","33","33"
"Лясковец","300501","Начално училище Цани Гинчев","80.33","77.75","18","18"
"Лясковец","300507","Средно училище Максим Райкович","72.37","55.88","34","34"
"Мадан","2100701","Средно училище Отец Паисий","83.54","64.29","56","56"
"Мадан","2100704","Основно училище Никола Йонков Вапцаров","66","43.29","7","7"
"Мездра","602092","Основно училище Свети Свети Кирил и Методий","73.11","52.56","18","18"
"Мездра","602093","Основно училище Христо Ботев","81.46","59.27","54","54"
"Мездра","603098","Средно училище Иван Вазов","55.06","36.83","16","15"
"Момчилград","909601","Средно училище Никола Йонков Вапцаров","73.53","57.78","32","30"
"Момчилград","909608","Основно училище Д-р Петър Берон","79.86","67.43","37","37"
"Несебър","200608","Средно училище Любен Каравелов","82.67","63.84","129","125"
"Нова Загора","2000301","Начално училище Свети Паисий Хилендарски","42.9","51.91","34","34"
"Нова Загора","2000302","Начално училище Любен Каравелов","82.5","74.48","43","40"
"Нова Загора","2000303","Основно училище Христо Смирненски","40.92","43.9","30","30"
"Нова Загора","2000304","Средно училище Иван Вазов","37.04","42.42","13","13"
"Нова Загора","2000305","Средно училище Христо Ботев","77.73","57.52","64","63"
"Нови Искър","2215170","170 Средно училище Васил Левски","84.83","67.33","69","69"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","89.3","76.91","44","44"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","54.92","48.67","6","6"
"Нови пазар","2700047","Средно училище Васил Левски","64.86","49.51","38","38"
"Нови пазар","2700071","Средно училище Хан Исперих","72.36","54.15","33","33"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","16.86","19.11","14","14"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","67.6","45.6","25","25"
"Омуртаг","2520001","Първо начално училище Христо Смирненски","69.32","64.35","48","47"
"Омуртаг","2520002","Второ начално училище Васил Левски ","44.59","46.42","11","12"
"Оряхово","601110","Начално училище Св.Св.Кирил и Методий","83.26","69.29","29","29"
"Оряхово","601111","Начално училище Д-р Петър Берон","55.94","42.64","8","7"
"Павликени","300602","Основно училище Св. Климент Охридски","78.01","59.36","39","38"
"Павликени","300618","Средно училище Бачо Киро","61.42","42.36","81","80"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","75.38","59.05","50","50"
"Панагюрище","1301749","Основно училище Двайсти април","68.78","51.03","20","20"
"Панагюрище","1302623","Средно училище Нешо Бончев","80.78","59.19","61","61"
"Перущица","1602401","ОСНОВНО УЧИЛИЩЕ ПЕТЪР БОНЕВ","71.83","41.55","26","28"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","77.3","61.48","75","75"
"Петрич","104002","Средно училище Антон Попов","43","41.55","33","33"
"Петрич","104006","Първо основно училище Кочо Мавродиев","78.64","75.79","36","36"
"Петрич","104007","Трето основно училище Гоце Делчев","82.94","65.2","61","61"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","82.01","61.49","78","78"
"Пещера","1300034","Основно училище Петко Рачов Славейков","71.09","71.57","17","15"
"Пещера","1301329","Начално Училище Михаил Каролиди ","86.19","80.63","16","16"
"Пещера","1301343","Начално училище Михаил Куманов","47.16","54.31","16","16"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","66.15","59.5","13","13"
"Пещера","1302630","Средно училище Свети Климент Охридски","74.53","51.7","20","20"
"Пещера","1304357","Обединено училище Любен Каравелов","29.23","30.86","13","14"
"Пирдоп","2308850","Начално училище Тодор Генчев Влайков","79.79","59.25","41","40"
"Поморие","200703","Основно училище Христо Ботев","58.85","40.67","23","23"
"Поморие","200711","Средно училище Иван Вазов","84.24","65.03","73","72"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","73.91","60.95","38","38"
"Попово","2540102","Основно училище Свети Климент Охридски","68.86","49.83","42","42"
"Попово","2540103","Основно училище Любен Каравелов","86.28","72.86","44","44"
"Правец","2309862","Основно училище Васил Левски","80.31","66.83","27","27"
"Провадия","400146","Първо основно училище Христо Смирненски","78.62","55.86","42","42"
"Провадия","400147","Второ основно училище Иван Вазов","70.43","56.75","20","20"
"Провадия","400148","Средно училище Димитър Благоев","67.8","55.1","23","24"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","53.21","38.13","7","8"
"Първомай","1602302","Основно Училище Георги Караславов","40.34","33.58","19","18"
"Първомай","1602311","Начално училище Христо Ботев","66.25","53.5","4","4"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","80.93","58.18","58","57"
"Раднево","2401052","Средно училище Гео Милев","72.15","51.74","58","57"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","51.64","59.91","11","11"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","83.33","67.09","46","46"
"Радомир","1403648","Начално училище Архимандрит Зиновий","85.22","69.16","44","44"
"Радомир","1403650","Основно училище Христо Смирненски","78.62","77.46","62","62"
"Ракитово","1301770","Средно училище Свети Климент Охридски","78.93","53.12","34","33"
"Ракитово","1302722","Възпитателно училище-интернат Ангел Узунов I-XII клас","46.5","62","2","2"
"Ракитово","1304532","ОСНОВНО УЧИЛИЩЕ ХРИСТО БОТЕВ","37.22","38.36","34","33"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","84.05","67.74","21","21"
"Разлог","103502","Основно училище Никола Парапунов","76.4","58.62","43","43"
"Разлог","103510","Начално училище Яне Сандански","83.1","67.58","20","20"
"Разлог","103511","Начално училищеСв.Св.Кирил и Методий","59.12","44.81","21","21"
"Раковски","1602502","Основно училище Христо Ботев","83.44","63.78","76","76"
"Раковски","1602503","Основно училище Христо Смирненски","73.87","55.64","64","62"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","82.99","65.59","40","40"
"Самоков","2303106","Средно училище Отец Паисий","87.06","70.81","24","24"
"Самоков","2303825","Обединено училище Неофит Рилски","30.71","23.82","61","54"
"Самоков","2308899","Начално училище Станислав Доспевски","84.01","67.77","67","67"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","78.89","63.83","42","41"
"Самоков","2308924","Основно училище Христо Максимов","64.24","38.5","19","19"
"Сандански","102606","Второ основно училище Христо Смирненски","83.34","68.91","92","92"
"Сандански","104104","Първо основно училище Свети Климент Охридски","86.1","73.07","60","61"
"Сандански","104106","Трето основно училище Христо Ботев","85.6","70.77","116","115"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","81.03","58.86","47","47"
"Свиленград","2605002","Първо основно училищеИван Вазов","77.21","55.2","85","85"
"Свиленград","2605003","Основно училище Любен Каравелов","74.14","70.45","11","11"
"Свиленград","2605008","Средно училище Д-р Петър Берон","82.65","58.25","65","65"
"Свищов","300801","Основно училище Филип Сакелариевич","50.88","27.75","4","4"
"Свищов","300814","Средно училище Цветан Радославов","74.8","57.78","32","32"
"Свищов","300815","Средно училище Николай Катранов","79.15","62.09","57","57"
"Свищов","300816","Средно училище Димитър Благоев","82.97","65.81","67","67"
"Своге","2304051","Начално училище Д-р Петър Берон","57.25","34.13","4","4"
"Своге","2308867","Средно училище Иван Вазов","86.22","71.04","61","61"
"Севлиево","700307","Основно училище Христо Ботев","39.95","28.03","20","20"
"Севлиево","700308","Основно училище Стефан Пешев","81.13","61.09","85","85"
"Севлиево","700318","Средно училище Васил Левски","79.21","63.48","95","95"
"Септември","1301368","Начално училище Васил Левски","55.45","63.59","11","11"
"Септември","1301788","Средно училище Христо Ботев","83.41","57.49","40","41"
"Септември","1303889","Средно училище Христо Смирненски","54.64","50.14","11","11"
"Симеоновград","2604001","НАЧАЛНО УЧИЛИЩЕ ОТЕЦ ПАИСИЙ","42.26","44.55","21","21"
"Симеоновград","2604003","Основно училище Иван Вазов ","32.31","40.06","26","26"
"Симеоновград","2604004","Средно училище Свети Климент Охридски","61.17","46.34","23","22"
"Симитли","103133","Средно училище Св. Св. Кирил и Методий","78.1","57.25","68","67"
"Сливница","2306517","Средно училище Св.Св. Кирил и Методий","70.83","52.65","46","44"
"Созопол","201009","Средно училище Св. св. Кирил и Методий","82.14","58.15","18","17"
"Сопот","1601303","Средно училище Иван Вазов","75.16","51.85","19","20"
"Сопот","1601320","Начално училище Неделя Петкова","82.41","68.79","62","61"
"Средец","201104","Средно училище Свети Свети Кирил и Методий","66.66","43.63","44","45"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","42.38","53.75","16","16"
"Стамболийски","1602905","Основно училище Христо Смирненски","77.82","58.67","36","36"
"Стамболийски","1602907","Средно училище Отец Паисий","86","67.09","41","41"
"Стражица","300911","Средно училище Ангел Каралийчев","63.19","50.97","45","45"
"Стралджа","2841532","Средно училище Пейо Крачолов Яворов","55.92","47.92","49","50"
"Стралджа","2841534","ОУ Св. св. Кирил и Методий","52.26","56.29","34","34"
"Стрелча","1301375","Начално училище Паисий Хилендарски","67.28","50.12","29","29"
"Суворово","400163","Средно училище Никола Йонков Вапцаров","45.63","32.2","40","40"
"Съединение","1600035","Средно училище Недялка Шилева","76.62","54.41","57","57"
"Твърдица","2000402","Средно училище Неофит Рилски","46.53","32.6","56","54"
"Тервел","800094","Средно училище Йордан Йовков ","68.36","54.43","37","35"
"Тетевен","1100513","Начално училище Хаджи Генчо","85.54","74.38","56","56"
"Тополовград","2611001","Начално училище Св. Св. Кирил и Методий","64.56","58.18","44","44"
"Троян","1100601","Основно училище Иван Хаджийски","61.56","40.89","8","9"
"Троян","1100612","Средно училище Васил Левски","82.67","60.04","42","42"
"Троян","1100613","Средно училище Свети Климент Охридски","85.5","67.38","25","25"
"Троян","1100614","Начално училище Св. Св. Кирил и Методий","88.12","71.96","38","38"
"Троян","1100615","Начално училище Христо Ботев","84.49","67.68","39","39"
"Трявна","700401","Основно училище Професор Пенчо Николов Райков","74.88","60.88","12","12"
"Трявна","700403","Средно училище Петко Рачев Славейков","78.48","62.38","25","25"
"Тутракан","1900701","Средно училище Йордан Йовков","83.55","69.84","19","19"
"Тутракан","1900702","Средно училище Христо Ботев","83.3","67.63","32","32"
"Харманли","2603001","Начално училище Отец Паисий","58.11","72.4","19","20"
"Харманли","2603002","Начално училище Алеко Константинов","76.13","58.68","68","68"
"Харманли","2603007","Основно училище Иван Вазов","64.46","53.61","59","57"
"Харманли","2603008","Средно училище Неофит Рилски","41.32","41.96","14","13"
"Хисаря","1603704","Основно училище Васил Левски","80.89","63","9","9"
"Хисаря","1603705","Основно училище Климент Охридски","76.13","61","16","16"
"Хисаря","1603708","Средно училище Христо Смирненски","85.95","65.95","32","32"
"Царево","201305","Средно училище Никола Йонков Вапцаров","79.79","61.83","57","56"
"Червен бряг","1500203","Основно училище Христо Смирненски","63.65","48.01","41","40"
"Червен бряг","1500204","Основно училище Алеко Константинов","30.91","49.45","11","11"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","81.17","64.07","74","74"
"Чепеларе","2100901","Средно Училище Васил Дечев","75.97","56.38","30","30"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","80.64","78.59","55","55"
"Чирпан","2401181","Основно училище Васил Левски","75","56.93","30","30"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","53.23","49.52","41","41"
"Чирпан","2401189","Начално училище Свети Климент Охридски","88.87","80.23","15","15"
"Якоруда","107090","Средно училище Свети Свети Кирил и Методий","75.11","50.57","38","38"
