"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"София","2201078","78. Средно училище Христо Смирненски","43.4","21.32","35","31"
"София","2201400","Професионална гимназия по туризъм Алеко Константинов","32.75","21.85","55","55"
"София","2215170","170 Средно училище Васил Левски","42.26","38.1","77","70"
"София","2215172","172 Обединено училище Христо Ботев","22.67","22.22","9","9"
"София","2200013","Частна професионална гимназия по дигитални науки СофтУни Будител","54.96","41.56","111","109"
"София","2200021","ЧСУ Роналд Лаудер","67.79","46.04","14","14"
"София","2200023","Частно средно училище Константин-Кирил Философ","46","28","1","1"
"София","2200042","ЧАСТНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО СЦЕНИЧНИ ИЗКУСТВА И МЕНИДЖМЪНТ АКАТАМУС - СОФИЯ","49.2","48.25","10","10"
"София","2202002","2 Средно училище Академик Емилиян Станев ","57.79","32.27","110","109"
"София","2202026","26 Средно училище Йордан Йовков","43.83","20.85","24","24"
"София","2202401","Професионална гимназия по екология и биотехнологии Проф. д-р Асен Златаров","45.9","24.1","86","84"
"София","2202534","Частно профилирано средно училище Свети Наум","57","40.45","10","10"
"София","2202535","ЧСУ Рьорих с ранно чуждоезиково обучение и разширено изучаване на музика и изобразително изкуство","65","0","3","0"
"София","2202536","Частно средно езиково училище Британика","79.3","83.22","23","23"
"София","2202574","Частно средно училище Свети Георги","72.09","56.29","23","24"
"София","2202612","Специално училище за ученици с увреден слух Проф. д-р Дечо Денев","23.86","40","7","6"
"София","2202620","Частно средно училище Професор Николай Райнов","55","49.1","5","5"
"София","2203074","74 СУ ГОЦЕ ДЕЛЧЕВ","38.65","21.52","46","45"
"София","2203140","140. СРЕДНО УЧИЛИЩЕ ИВАН БОГОРОВ","38.19","21.46","68","67"
"София","2203603","Специално училище за ученици с нарушено зрение ЛУИ БРАЙЛ","50","0","1","0"
"София","2203720","Частно средно училище Дружба - София","0","80","0","1"
"София","2204018","18 Средно училище Уилям Гладстон","67.56","52.36","211","212"
"София","2204030","30 СРЕДНО УЧИЛИЩЕ БРАТЯ МИЛАДИНОВИ","63.64","37.14","77","76"
"София","2204032","32. СРЕДНО УЧИЛИЩЕ С ИЗУЧАВАНЕ НА ЧУЖДИ ЕЗИЦИ СВЕТИ КЛИМЕНТ ОХРИДСКИ","69.33","56.67","167","167"
"София","2204091","91.НЕМСКА ЕЗИКОВА ГИМНАЗИЯ Професор Константин Гълъбов","78.21","79.78","181","179"
"София","2204134","134. средно училище Димчо Дебелянов","66.82","40.03","78","76"
"София","2204311","Профилирана гимназия с интензивно изучаване на румънски език МИХАЙ ЕМИНЕСКУ","44.82","24.24","39","39"
"София","2204402","НАЦИОНАЛНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПРЕЦИЗНА ТЕХНИКА И ОПТИКА М. В. Ломоносов","54.86","40","214","211"
"София","2204403","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТЕКСТИЛНИ И КОЖЕНИ ИЗДЕЛИЯ","15.41","14.79","51","45"
"София","2204405","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ПОДЕМНА, СТРОИТЕЛНА И ТРАНСПОРТНА ТЕХНИКА","31.13","31.48","24","22"
"София","2204511","Частна профилирана гимназия с чуждоезиково обучение Езиков свят","42","30.83","6","3"
"София","2204549","Частно средно училище с немски език Веда","74.29","68.17","7","3"
"София","2205105","105. СРЕДНО УЧИЛИЩЕ АТАНАС ДАЛЧЕВ","59.21","34.04","77","76"
"София","2205119","119 Средно училище Академик Михаил Арнаудов","63.32","38.49","105","104"
"София","2205407","СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ по ЕЛЕКТРОНИКА Джон Атанасов","59.72","65.34","183","183"
"София","2205408","Софийска професионална гимназия Княгиня Евдокия","43.12","20.02","180","177"
"София","2205520","Частна езикова гимназия Проф.Иван Апостолов","70.72","62.42","74","74"
"София","2206003","3. СУ Марин Дринов","48.92","25.52","71","65"
"София","2206113","113 СУ САВА ФИЛАРЕТОВ","21.09","14.61","23","22"
"София","2206302","Втора английска езикова гимназия Томас Джеферсън","68.58","68.47","194","192"
"София","2206409","Професионална гимназия по транспорт и енергетика Хенри Форд","38.9","23.64","245","236"
"София","2206410","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ВИСОКИ ТЕХНОЛОГИИ А. С. ПОПОВ","44.75","30.32","151","148"
"София","2206411","Професионална гимназия по хранително-вкусови технологии Проф. д-р Георги Павлов","27.62","16.71","55","52"
"София","2207068","68. Средно училище Академик Никола Обрешков","35.73","21.7","51","52"
"София","2207069","69 Средно училище Димитър Маринов","29.5","16.86","20","18"
"София","2207108","108 Средно училище Никола Беловеждов","48.14","30.44","56","56"
"София","2207412","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ","43.91","41.87","68","67"
"София","2208017","17 СУ Дамян Груев","39.96","19.8","23","23"
"София","2208028","28 Средно училище Алеко Константинов","47.38","36.53","60","59"
"София","2208057","57 Спортно училище Свети Наум Охридски","32.12","18.26","74","63"
"София","2208123","123 Средно училищe Стефан Стамболов","23.95","14.58","60","59"
"София","2208135","135 средно училище Ян Амос Коменски","45.36","21.98","25","26"
"София","2208413","Софийска гимназия по хлебни и сладкарски технологии","33.13","18.68","60","60"
"София","2209019","19 СРЕДНО УЧИЛИЩЕ ЕЛИН ПЕЛИН","60.77","29.99","78","76"
"София","2209036","36 Средно училище Максим Горки","51.52","25.14","48","47"
"София","2209051","51 СРЕДНО УЧИЛИЩЕ ЕЛИСАВЕТА БАГРЯНА","60.96","51.23","89","89"
"София","2209132","132. Средно училище Ваня Войнова","40.42","22.97","78","75"
"София","2209305","203 Профилирана езикова гимназия Свети Методий","49.18","27","126","124"
"София","2209529","Частно езиково средно училище Дорис Тенеди","61.03","31.81","30","29"
"София","2210085","85 Средно училище Отец Паисий","43","28.31","24","24"
"София","2210117","117. СУ","38.76","21.22","29","29"
"София","2210162","162 Обединено училище Отец Паисий","27.11","23.78","19","18"
"София","2211021","21 СРЕДНО УЧИЛИЩЕ ХРИСТО БОТЕВ","60.44","33.73","43","22"
"София","2211035","35. СРЕДНО ЕЗИКОВО УЧИЛИЩЕ ДОБРИ ВОЙНИКОВ","66.15","52.77","133","133"
"София","2211304","Национална природо-математическа гимназия Академик Любомир Чакалов","73.61","84.8","199","199"
"София","2211417","Професионална гимназия по облекло Княгиня Мария Луиза","49.59","26.58","114","111"
"София","2211419","СОФИЙСКА ГИМНАЗИЯ ПО СТРОИТЕЛСТВО, АРХИТЕКТУРА И ГЕОДЕЗИЯ ХРИСТО БОТЕВ","61.61","51.08","187","186"
"София","2211420","НАЦИОНАЛНА ФИНАНСОВО-СТОПАНСКА ГИМНАЗИЯ","64.74","48.89","186","183"
"София","2211557","Духовно Училище Софийска духовна семинария Св. Иван Рилски","40","21.53","16","16"
"София","2211564","Частно средно училище Българско школо ООД","64.5","39.58","6","6"
"София","2212027","27. Средно училище Акад. Георги Караславов","33.6","25.36","15","14"
"София","2212037","37. Средно училище Райна Княгиня","22.52","21.16","31","34"
"София","2212040","40 Средно училище Луи Пастьор","45.78","49.2","46","46"
"София","2212056","56. Средно училище Професор Константин Иречек","43.89","25.41","64","61"
"София","2212079","79 средно училище Индира Ганди","38.81","23.22","47","46"
"София","2212090","90 Средно училище Генерал Хосе де Сан Мартин","53.5","25.5","48","45"
"София","2212096","96 Средно училище Лев Николаевич Толстой","51.71","26.46","76","68"
"София","2212097","97 Средно училище Братя Миладинови","51.1","36.86","71","70"
"София","2212137","137 средно училище Ангел Кънчев","43.52","25.48","67","77"
"София","2212303","33. Езикова гимназия Света София","57.66","25.2","132","117"
"София","2213010","10 Средно училище Теодор Траянов ","43.51","21.52","49","48"
"София","2213039","39 Средно училище Петър Динеков","49.42","28.38","50","49"
"София","2213081","81. Средно училище Виктор Юго","49.15","24.13","40","15"
"София","2213118","118 Средно училище Академик Людмил Стоянов","46.2","30.1","25","24"
"София","2213125","125 СУ Боян Пенев с изучаване на чужди езици","62.57","44.18","49","49"
"София","2213128","128 СРЕДНО УЧИЛИЩЕ АЛБЕРТ АЙНЩАЙН","53.98","30.57","48","48"
"София","2213131","131. СУ Климент Аркадиевич Тимирязев","57.58","43.92","36","37"
"София","2213144","144 Средно училище Народни будители","44.66","24.83","100","99"
"София","2213307","СПОРТНО УЧИЛИЩЕ ГЕН. ВЛАДИМИР СТОЙЧЕВ","38.44","24.11","98","80"
"София","2213350","Технологично училище Електронни системи към Технически Университет - София","70.09","82.94","102","103"
"София","2213503","Частна профилирана гимназия с чуждоезиково обучение Меридиан 22","52.3","49.73","20","20"
"София","2213507","АМЕРИКАНСКИ КОЛЕЖ В СОФИЯ","78","85.05","181","179"
"София","2213600","Частно средно училище с чуждоезиков профил Абрахам Линкълн","66.43","50.43","7","7"
"София","2214015","15 Средно училище Адам Мицкевич","41.75","31.17","44","43"
"София","2214054","54. СРЕДНО УЧИЛИЩЕ Свети ИВАН РИЛСКИ","49.97","25.76","77","76"
"София","2214101","101. СРЕДНО УЧИЛИЩЕ БАЧО КИРО","47.16","28.9","67","67"
"София","2214153","153 Спортно училище Неофит Рилски","33.23","23.21","82","81"
"София","2216001","1 Средно училище Пенчо П. Славейков","66.96","63.42","102","93"
"София","2216164","164. гимназия с преподаване на испански език Мигел де Сервантес","77.1","81.6","158","158"
"София","2216301","Първа английска езикова гимназия","72","68.95","221","220"
"София","2216306","Софийска математическа гимназия Паисий Хилендарски","82.99","95.88","165","168"
"София","2216422","Професионална гимназия по механоелектротехника Н.Й.Вапцаров","32.57","22.36","49","46"
"София","2216423","СОФИЙСКА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТУРИЗЪМ","45.27","22.97","182","180"
"София","2216532","Частно средно училище УВЕКИНД","59","40.37","37","30"
"София","2216533","Първа частна английска гимназия Уилям Шекспир-Интелект Инвест","47","49.83","12","12"
"София","2217066","66 Средно училище Филип Станиславов","28.39","20.42","18","18"
"София","2217088","88. Средно училище Димитър Попниколов","45.13","24.1","48","49"
"София","2217149","149 Средно училище ,,Иван Хаджийски","47.26","40.78","27","27"
"София","2217151","НАЦИОНАЛНО СРЕДНО УЧИЛИЩЕ СОФИЯ","44.06","24.93","47","46"
"София","2217424","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ЕЛЕКТРОТЕХНИКА И АВТОМАТИКА","41.91","24.36","126","124"
"София","2217426","ПРОФЕСИОНАЛНА ГИМНАЗИЯ Д-Р СТАМЕН ГРИГОРОВ","12.93","15.19","28","24"
"София","2219024","24 Средно училище П.К.Яворов","41.85","70.55","13","11"
"София","2219044","44. Средно училище Неофит Бозвели","51.66","31.93","50","48"
"София","2219095","95 СУ Проф. Иван Шишманов","38.56","21.58","97","97"
"София","2219130","130. средно училище Стефан Караджа","26.16","16.41","25","23"
"София","2219166","166 Спортно училище Васил Левски","49.56","46.49","73","71"
"София","2220014","14. средно училище Проф. д-р Асен Златаров","44.67","20.78","24","23"
"София","2220029","29. Средно училище Кузман Шапкарев","63.31","26.3","49","50"
"София","2220059","59 ОБЕДИНЕНО УЧИЛИЩЕ ВАСИЛ ЛЕВСКИ","28.19","25.19","16","16"
"София","2220308","Профилирана гимназия за изобразителни изкуства Професор Николай Райнов","52.23","29.87","52","52"
"София","2221023","23 Средно училище Фредерик Жолио-Кюри","58.9","28.59","79","76"
"София","2221031","31 Средно училище за чужди езици и математика Иван Вазов","67.78","52.5","129","123"
"София","2221093","93-то Средно училище Александър Теодоров - Балан","56.15","26.33","81","78"
"София","2221094","94 СРЕДНО УЧИЛИЩЕ Димитър Страшимиров","23.49","15.86","57","57"
"София","2221138","138. СРЕДНО УЧИЛИЩЕ ЗА ЗАПАДНИ И ИЗТОЧНИ ЕЗИЦИ ПРОФ. ВАСИЛ ЗЛАТАРСКИ","57.51","38.41","106","104"
"София","2221157","157 Гимназия с изучаване на чужд език Сесар Вайехо","56.44","32.24","120","120"
"София","2221430","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТРАНСПОРТ МАКГАХАН","30.59","20.29","86","77"
"София","2221563","Първа Частна Математическа Гимназия","77.4","86.92","35","36"
"София","2221590","Частна профилирана гимназия Образователни технологии","52.34","40","47","45"
"София","2222007","7. СРЕДНО УЧИЛИЩЕ СВ. СЕДМОЧИСЛЕНИЦИ","66.18","42.49","134","134"
"София","2222009","9 Френска езикова гимназия Алфонс дьо Ламартин","73.31","59.1","195","187"
"София","2222012","12 Средно училище Цар Иван Асен II","60.78","37.8","79","76"
"София","2222127","127 СРЕДНО УЧИЛИЩЕ Иван Николаевич Денкоглу","61.98","34.13","166","166"
"София","2222133","133 Средно училище „Александър Сергеевич Пушкин”","73.39","52.34","106","105"
"София","2223055","55 СРЕДНО УЧИЛИЩЕ ПЕТКО КАРАВЕЛОВ","54.87","33.84","52","52"
"София","2223431","ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО ТЕЛЕКОМУНИКАЦИИ","55.88","39.67","181","180"
"София","2223547","ЧАСТНА ЕЗИКОВА ГИМНАЗИЯ ПРОФ.Д-Р В.ЗЛАТАРСКИ","57.08","35.86","38","37"
"София","2224022","22 Средно езиково училище Георги Стойков Раковски","69.71","53.11","163","164"
"София","2224047","47 Средно училище Христо Груев Данов","41.92","42.13","50","48"
"София","2224073","73.СУ с преподаване на чужди езици Владислав Граматик","73.64","68.13","115","109"
"София","2224121","121 СРЕДНО УЧИЛИЩЕ ГЕОРГИ ИЗМИРЛИЕВ","49.82","28.3","77","76"
"София","2224432","Професионална гимназия по дизайн Елисавета Вазова","63.24","39.13","113","110"
"София","2224433","НАЦИОНАЛНА ТЪРГОВСКО - БАНКОВА ГИМНАЗИЯ","63.12","48.12","265","262"
"София","2224544","ЧСУ по изкуства и чужди езици Артис","43.18","26.83","11","3"
"София","2224545","ЧАСТНА ПРОФЕСИОНАЛНА ГИМНАЗИЯ ПО БАНКОВО ДЕЛО ТЪРГОВИЯ И ФИНАНСИ","40.2","32.63","20","20"
"София","2902101","Национално музикално училище Любомир Пипков","50.26","30.13","74","71"
"София","2902301","Национално училище за танцово изкуство","52.75","26.38","76","74"
"София","2902401","Национално училище за изящни изкуства Илия Петров","57.44","46.86","52","51"
"София","2902501","НАЦИОНАЛНА ГИМНАЗИЯ ЗА ПРИЛОЖНИ ИЗКУСТВА СВЕТИ ЛУКА - СОФИЯ","56.26","33.66","93","90"
"София","2902601","Национална професионална гимназия по полиграфия и фотография","50.18","27","103","104"
"София","2902701","Национален учебен комплекс по култура с лицей за изучаване на италиански език и култура с участието на Република Италия","59.8","50.33","50","47"
"София","2902702","Национална гимназия за древни езици и култури Константин Кирил Философ","77.84","42.72","76","76"
"София","2218192","192. СРЕДНО УЧИЛИЩЕ ХРИСТО БОТЕВ","37.25","18.85","24","23"
"София","2218071","71 Средно училище Пейо Яворов","30.17","23.08","24","24"
"София","2300005","ЧСУ Космос","59","47","1","1"
"София","2303852","Частна профилирана гимназия с чуждоезиково обучение ЧЕЛОПЕЧ","59.5","37.35","20","20"
"Пловдив","1600017","Частно средно бизнес училище Талантите","42.33","27.17","3","3"
"Пловдив","1600026","Частна професионална гимназия по информатика и компютърни науки Академик Благовест Сендов","47.39","26.9","23","20"
"Пловдив","1690150","Средно училище Любен Каравелов","45.74","26.02","47","47"
"Пловдив","1690153","Хуманитарна гимназия Св. Св. Кирил и Методий","63.86","47.47","170","92"
"Пловдив","1690154","Средно училище СВ. ПАИСИЙ ХИЛЕНДАРСКИ ","53.39","34.52","77","76"
"Пловдив","1690155","Средно училище Свети Климент Охридски","51.09","25.6","76","72"
"Пловдив","1690156","Средно училище Свети Патриарх Евтимий","60.65","29.81","101","103"
"Пловдив","1690157","Средно училище Цар Симеон Велики","38.58","25.23","38","28"
"Пловдив","1690174","Професионална гимназия по електротехника и електроника","53.46","39.72","206","205"
"Пловдив","1690175","Национална търговска гимназия - Пловдив","64.25","51.05","201","194"
"Пловдив","1690176","Професионална гимназия по облекло Ана Май","31.13","16.47","84","70"
"Пловдив","1690177","Професионална гимназия по вътрешна архитектура и дървообработване Христо Ботев","36.14","21.34","91","90"
"Пловдив","1690178","Професионална гимназия по туризъм Проф. д-р Асен Златаров","47","23.27","147","142"
"Пловдив","1690179","Професионална гимназия по битова техника","42.72","23.83","124","96"
"Пловдив","1690187","ДУ-Пловдивска духовна семинария Св. Св. Кирил и Методий-Пловдив","41.83","18.08","12","12"
"Пловдив","1690246","Обединено училище Пенчо Славейков","7.45","13.43","22","23"
"Пловдив","1690247","Средно училище Найден Геров","8.57","14.04","67","64"
"Пловдив","1690248","Средно училище Симон Боливар","19.5","14.64","18","18"
"Пловдив","1690271","Специално училище за ученици с увреден слух Проф. Д-р Ст. Белинов","10","18","1","2"
"Пловдив","1690272","Професионална гимназия по архитектура строителство и геодезия Арх.Камен Петков","50.84","34.51","198","195"
"Пловдив","1690273","Професионална гимназия по транспорт и строителни технологии Гоце Делчев","25.18","18.33","74","44"
"Пловдив","1690345","Средно училище Свети свети Кирил и Методий","42.15","22.43","67","66"
"Пловдив","1690346","Математическа гимназия Академик Кирил Попов","78.74","84.4","203","203"
"Пловдив","1690347","Спортно училище Васил Левски","36.96","19.32","79","60"
"Пловдив","1690443","Обединено училище Йордан Йовков","16.77","18.54","13","13"
"Пловдив","1690446","Средно училище Никола Вапцаров","36.13","20.2","40","27"
"Пловдив","1690447","Средно училище Пейо Крачолов Яворов","46.63","29.17","38","33"
"Пловдив","1690448","Средно училище Христо Груев Данов","45.05","22.19","19","13"
"Пловдив","1690449","Езикова гимназия Пловдив","71.07","67.16","257","250"
"Пловдив","1690450","Езикова гимназия Иван Вазов","67.03","54.1","203","162"
"Пловдив","1690451","Френска езикова гимназия Антоан дьо Сент - Екзюпери","54.99","26.57","189","180"
"Пловдив","1690472","Професионална гимназия по хранителни технологии и техника","42.76","23.26","177","174"
"Пловдив","1690473","Професионална гимназия по кожени изделия и текстил Д-р Иван Богоров","21.27","24.42","26","25"
"Пловдив","1690542","Средно училище Братя Миладинови","32","23.53","15","15"
"Пловдив","1690549","Средно училище Константин Величков ","36.64","21.17","25","24"
"Пловдив","1690550","Средно училище Свети Константин - Кирил Философ","45.67","25.88","52","47"
"Пловдив","1690572","Професионална гимназия по механотехника Професор Цветан Лазаров","36.35","21.3","136","120"
"Пловдив","1690573","Професионална гимназия по машиностроене","26.28","18.57","43","42"
"Пловдив","1690642","Средно училище Димитър Матевски","44.8","23.55","51","47"
"Пловдив","1690643","Средно училище Свети Седмочисленици","39.61","24.73","23","22"
"Пловдив","1690644","Средно училище Свети Софроний Врачански","38.14","19.95","49","47"
"Пловдив","1690645","Средно училище Черноризец Храбър","55.7","28.85","47","46"
"Пловдив","1690901","ЧАСТНО СРЕДНО УЧИЛИЩЕ ДРУЖБА","55.8","55.88","5","4"
"Пловдив","1690906","Частна профилирана гимназия Едмънд Бърк","44.04","21.89","23","9"
"Пловдив","1690909","Частна езикова гимназия Стоян Сариев","51.25","48.93","16","14"
"Пловдив","1690910","Частна професионална гимназия по икономика и управление","34.75","17.88","12","12"
"Пловдив","2902102","Национално училище за музикално и танцово изкуство Добрин Петков","57.6","40.38","5","4"
"Пловдив","2902302","Национална гимназия за сценични и екранни изкуства","54.19","0","47","0"
"Пловдив","2902402","Национална художествена гимназия Цанко Лавренов","63.35","42.4","40","5"
"Варна","400030","Седмо средно училище Найден Геров","48.63","35.54","51","50"
"Варна","400031","Средно училище с езиково обучение Ал. С. Пушкин","59.02","51.79","108","106"
"Варна","400033","Спортно училище Георги Бенковски","38.71","22.4","89","82"
"Варна","400034","Средно училище Гео Милев","54.38","31.62","52","52"
"Варна","400036","Средно училище Елин Пелин","33.88","18.42","25","25"
"Варна","400037","Средно училище Любен Каравелов","32.46","26.77","26","26"
"Варна","400039","Средно училище Пейо Крачолов Яворов","46.84","24.87","45","45"
"Варна","400041","Трета природоматематическа гимназия Академик Методий Попов","63.61","46.63","133","128"
"Варна","400042","ІV Езикова гимназия Фредерик Жолио - Кюри","66.43","47.54","216","212"
"Варна","400043","Гимназия с преподаване на чужди езици Йоан Екзарх","68.03","53.8","182","177"
"Варна","400044","Професионална гимназия по икономика Д-р Иван Богоров","61.74","42.6","158","158"
"Варна","400045","Първа езикова гимназия","75.99","79.69","233","235"
"Варна","400046","Математическа гимназия Д-р Петър Берон","69.14","90.93","186","186"
"Варна","400047","Средно училище за хуманитарни науки и изкуства Константин Преславски","58.86","36.93","183","177"
"Варна","400055","Професионална техническа гимназия","49.11","32.13","229","229"
"Варна","400058","Професионална гимназия по химични и хранително-вкусови технологии Дм.Ив.Менделеев","51.23","26.97","112","63"
"Варна","400061","Частно средно училище Аз съм българче","39.43","28.75","14","4"
"Варна","400063","Професионална гимназия по строителство архитектура и геодезия Васил Левски","41.16","23.76","174","174"
"Варна","400070","Частна Търговска Гимназия Конто Трейд ЕООД","68","59.75","2","2"
"Варна","400074","Частна профилирана гимназия Антоан дьо Сент-Екзюпери","60","51.52","31","25"
"Варна","400076","Частна езикова гимназия с изучаване на чужди езици Джордж Байрон","42.8","29.26","20","17"
"Варна","400104","Професионална гимназия по компютърно моделиране и компютърни системи Акад. Бл. Сендов","63.36","65.4","131","131"
"Варна","400132","ЧАСТНО СРЕДНО УЧИЛИЩЕ ДЕМОКРАТИЧНО ОБРАЗОВАНИЕ ВАРНА","0","0","0","0"
"Варна","402030","Варненска търговска гимназия Георги Стойков Раковски","58.42","38.85","130","131"
"Варна","402161","Професионална гимназия по текстил и моден дизайн","37.71","20.39","85","80"
"Варна","402172","Професионална гимназия по горско стопанство и дървообработване Николай Хайтов","32.32","34.14","85","83"
"Варна","402183","Варненска морска гимназия Свети Николай Чудотворец","38.56","28.05","138","139"
"Варна","403531","Професионална гимназия по електротехника","41.14","26.23","184","182"
"Варна","403534","Професионална гимназия по туризъм Професор д-р Асен Златаров","52.56","29.5","170","165"
"Варна","403537","Средно училище Димчо Дебелянов","51.78","27.36","51","50"
"Варна","403538","Средно училище Неофит Бозвели","34.95","22.2","41","35"
"Варна","403558","Частно средно училище Мечтатели","56","30.75","4","4"
"Варна","403564","Частно средно училище Монтесори Варна ООД","50.67","26.83","3","3"
"Варна","2902106","НАЦИОНАЛНО УЧИЛИЩЕ ПО ИЗКУСТВАТА ДОБРИ ХРИСТОВ","57.29","39.99","72","67"
"Бургас","200120","Професионална гимназия по компютърно програмиране и иновации","61.66","60.18","96","96"
"Бургас","200216","Обединено училище Васил Левски - кв. Горно Езерово","11.36","13.87","14","15"
"Бургас","200226","Средно училище Св. Климент Охридски - кв. Рудник","27.86","35.14","14","14"
"Бургас","200227","Средно училище Иван Вазов","42.75","22.64","53","52"
"Бургас","200228","Средно училище Йордан Йовков","59.04","27.58","26","26"
"Бургас","200229","Средно училище Епископ Константин Преславски","46.02","30.19","83","81"
"Бургас","200230","Средно училище Димчо Дебелянов","32","18.63","22","23"
"Бургас","200231","Средно училище Добри Чинтулов","43.13","33.11","24","18"
"Бургас","200232","Средно училище Константин Петканов","35.76","23.24","41","37"
"Бургас","200233","Средно училище Петко Росен","28.97","16.95","31","30"
"Бургас","200234","Средно училище Св. св. Кирил и Методий","48.66","22.15","68","34"
"Бургас","200235","Профилирана гимназия за романски езици Георги Стойков Раковски","63.08","37.87","184","181"
"Бургас","200236","Английска езикова гимназия Гео Милев","60.31","41.58","157","153"
"Бургас","200237","Немска езикова гимназия Гьоте","78.19","54.05","156","156"
"Бургас","200238","Профилирана гимназия за чужди езици Васил Левски","53.44","27.05","152","144"
"Бургас","200239","Профилирана природоматематическа гимназия Академик Никола Обрешков","71.06","80.41","161","161"
"Бургас","200240","Спортно училище Юрий Гагарин","32.71","22.54","52","51"
"Бургас","200242","Професионална гимназия по туризъм Проф. д-р Асен Златаров","45.33","23.36","174","167"
"Бургас","200243","Професионална гимназия по морско корабоплаване и риболов Свети Никола","30.47","20.22","70","62"
"Бургас","200244","Професионална гимназия по механоелектротехника и електроника","44.43","34.8","167","169"
"Бургас","200245","Професионална гимназия по строителство, архитектура и геодезия Кольо Фичето","48.75","31.58","160","159"
"Бургас","200246","Търговска гимназия","59.46","33.31","158","150"
"Бургас","200247","Професионална гимназия по химични технологии Акад. Н. Д. Зелинский","39.55","21.1","149","147"
"Бургас","200248","Професионална гимназия по електротехника и електроника Константин Фотинов","42.61","26.32","145","143"
"Бургас","200249","Професионална гимназия по транспорт","26.71","18.86","69","66"
"Бургас","200250","Професионална техническа гимназия","11.26","20.64","31","33"
"Бургас","200252","Професионална гимназия по сградостроителство и инсталации Пеньо Пенев","18","15.23","18","20"
"Бургас","200258","Частна профилирана гимназия с изучаване на английски език Британика 1998","21.4","28.5","5","1"
"Бургас","2902103","Национално училище за музикално и сценично изкуство Проф. Панчо Владигеров","54.14","29.65","51","27"
"Благоевград","100052","Благоевградска професионална гимназия Ичко Бойчев","28.97","18.49","71","71"
"Благоевград","100070","Седмо средно училище Кузман Шапкарев","44.24","24.42","25","24"
"Благоевград","100190","Езикова гимназия Акад. Людмил Стоянов","74.73","59.17","157","156"
"Благоевград","100200","Природо-математическа гимназия Акад. Сергей Корольов","62.44","57.47","156","154"
"Благоевград","100280","Професионална гимназия по икономика Иван Илиев","51.98","26.65","106","106"
"Благоевград","100300","Професионална гимназия по строителство архитектура и геодезия Васил Левски","43.98","25.94","84","83"
"Благоевград","101250","Средно училище с изучаване на чужди езици Свети Климент Охридски","44.4","19.98","25","25"
"Благоевград","101730","Професионална гимназия по туризъм и лека промишленост Гоце Делчев","33.46","18.39","50","50"
"Благоевград","101870","Национална хуманитарна гимназияСв.св.Кирил и Методий","56.13","29.27","127","126"
"Благоевград","102060","Пето средно училище Георги Измирлиев","39.16","22.02","25","25"
"Велико Търново","300121","Профилирана Хуманитарна гимназия Свети свети Кирил и Методий","37.46","21.46","37","37"
"Велико Търново","300122","Природо-математическа гимназия Васил Друмев","69.47","63.94","135","133"
"Велико Търново","300123","Профилирана езикова гимназия Проф. д-р Асен Златаров","61.91","36.01","128","127"
"Велико Търново","300124","Средно училище Емилиян Станев","64.26","43.08","78","77"
"Велико Търново","300125","Средно училище Вела Благоева","50.12","26.12","26","26"
"Велико Търново","300126","Средно училище Владимир Комаров","39.4","19.9","15","15"
"Велико Търново","300128","Професионална гимназия по строителство архитектура и геодезия Ангел Попов","52.56","36.61","109","109"
"Велико Търново","300129","Старопрестолна професионална гимназия по икономика Д-р Петър Аладжов","49.18","29.54","77","71"
"Велико Търново","300130","Професионална гимназия по електроника Александър Степанович Попов","29.51","17.89","51","50"
"Велико Търново","300131","Професионална гимназия по моден дизайн","35.14","35.19","21","21"
"Велико Търново","300132","Професионална гимназия по туризъм Д-р Васил Берон","44.01","34.4","102","101"
"Велико Търново","300141","Частна профилирана гимназия АК - Аркус ЕООД","69.67","60.8","55","55"
"Велико Търново","300143","Спортно училище Георги Живков","39.45","29.77","40","39"
"Видин","500102","ППМГ Екзарх Антим I","55.55","38.92","73","73"
"Видин","500108","ПТГ Васил Левски","17.25","15.33","20","18"
"Видин","500110","ПГТ Михалаки Георгиев","25.58","16.71","40","39"
"Видин","502035","ПГ Проф. д-р Асен Златаров","43.05","22.08","74","74"
"Видин","503132","СУ Цар Симеон Велики","59.86","28.71","51","50"
"Видин","503241","СУ Св. св. Кирил и Методий","30.3","17.26","20","19"
"Видин","503242","СУ Петко Рачов Славейков","42.2","25.84","25","25"
"Видин","503322","ГПЧЕ Йордан Радичков","60.36","30.37","75","75"
"Враца","600061","Профилирана езикова гимназия Йоан Екзарх","61.57","33.55","102","86"
"Враца","600327","Средно училище Козма Тричков","57.12","27.69","25","24"
"Враца","602062","Профилирана природо-математическа гимназия Академик Иван Ценов","70.56","66.02","101","95"
