"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Пещера","1302819","Професионална гимназия по хранително- вкусови технологии Атанас Ченгелев","36.54","43.99","28","28"
"Пещера","1304357","Обединено училище Любен Каравелов","26.73","36.53","15","15"
"Поморие","200711","Средно училище Иван Вазов","30.19","21.9","16","17"
"Поморие","200712","Професионална гимназия по туризъм Алеко Константинов","22.17","22.3","36","37"
"Попово","2540401","Профилирана гимназия Христо Ботев","50.61","54.49","56","56"
"Попово","2540601","Професионална гимназия по техника и лека промишленост","26.2","17.54","20","26"
"Попово","2540602","Професионална гимназия по селско стопанство Никола Пушкаров","28.41","15.39","97","97"
"Правец","2304770","Профилирана гимназия с преподаване на чужди езици Алеко Константинов","39.02","25.54","55","55"
"Правец","2309991","Национална професионална гимназия по компютърни технологии и системи","52.64","50.1","136","137"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","46.02","27.84","45","44"
"Радомир","1403656","Техническа професионална гимназия Никола Йонков Вапцаров","24.55","17.56","31","31"
"Радомир","1403657","Професионална гимназия по транспорт Юрий Гагарин","24.13","18.67","15","15"
"Раковски","1602511","Професионална гимназия Петър Парчевич","18.23","17.23","60","58"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","53.85","45.7","60","60"
"Самоков","2300291","Професионална техническа гимназия Никола Й. Вапцаров","39.4","20.72","72","72"
"Самоков","2300505","Професионална гимназия по туризъм","20.5","17.45","48","49"
"Самоков","2303106","Средно училище Отец Паисий","39.54","23.18","26","25"
"Самоков","2303825","Обединено училище Неофит Рилски","10.78","17.74","45","47"
"Самоков","2304610","Спортно училище Никола Велчев","37.47","43.87","19","19"
"Сандански","102007","Професионална техническа гимназия","15.33","19.73","15","15"
"Сандански","102013","Земеделска професионална гимназия Климент Аркадиевич Тимирязев","43.33","32.73","146","145"
"Сандански","104101","Профилирана гимназия Яне Сандански","45.2","40.35","82","82"
"Сандански","108021","Вечерна профилирана гимназия","12.15","20","13","12"
"Сандански","109185","Спортно училище","23.96","20.43","23","23"
"Свиленград","2605008","Средно училище Д-р Петър Берон","38.98","32.92","62","62"
"Свиленград","2605016","Професионална гимназия по селско стопанство и икономика Христо Ботев","32.38","35.9","65","64"
"Свищов","300814","Средно училище Цветан Радославов","29.68","16.61","19","19"
"Свищов","300815","Средно училище Николай Катранов","58.45","33.6","47","47"
"Свищов","300816","Средно училище Димитър Благоев","45.36","34.21","72","72"
"Свищов","300817","Професионална държавна търговска гимназия Димитър Хадживасилев","35.5","22.66","24","24"
"Свищов","300819","Свищовска професионална гимназия Алеко Константинов","25.18","19.39","51","50"
"Своге","2303022","Професионална гимназия Велизар Пеев","40.76","25.93","83","71"
"Своге","2308867","Средно училище Иван Вазов","47.31","24","13","13"
"Севлиево","700318","Средно училище Васил Левски","54.45","31.27","74","74"
"Севлиево","700323","Професионална гимназия по механоелектротехника Ген.Иван Бъчваров","34.1","17.69","86","86"
"Севлиево","700330","Професионална гимназия Марин Попов","19.27","17.78","26","27"
"Троян","1100612","Средно училище Васил Левски","49.23","29.26","65","65"
"Троян","1100613","Средно училище Свети Климент Охридски","43.48","22.78","56","56"
"Троян","1100616","Професионална гимназия по механоелектротехника Академик Ангел Балевски","18.56","18.57","36","37"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","45.83","28.59","23","23"
"Харманли","2603008","Средно училище Неофит Рилски","34.67","47.58","75","75"
"Харманли","2603009","Професионална гимназия по електропромишленост и текстил Захари Стоянов","17.39","15.86","28","28"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","42.04","45.35","54","54"
"Чирпан","2401179","Професионална гимназия по селско стопанство","17.61","21.88","57","56"
