"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Попово","2540103","Основно училище Любен Каравелов","62.86","34.92","53","53"
"Правец","2309862","Основно училище Васил Левски","54.2","26.8","54","54"
"Радомир","1403650","Основно училище Христо Смирненски","41.18","20.27","68","67"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","52.18","25.19","56","55"
"Раковски","1602502","Основно училище Христо Ботев","58.4","37.8","80","79"
"Раковски","1602503","Основно училище Христо Смирненски","40.41","25.6","63","62"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","68.31","42.75","26","26"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","56.27","27.67","37","37"
"Самоков","2303106","Средно училище Отец Паисий","60.79","33.56","56","55"
"Самоков","2303825","Обединено училище Неофит Рилски","15.94","11.84","77","68"
"Самоков","2304610","Спортно училище Никола Велчев","31.39","15.7","23","22"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","55.93","28.77","56","56"
"Самоков","2308924","Основно училище Христо Максимов","30.91","20.32","17","17"
"Сандански","102606","Второ основно училище Христо Смирненски","54.65","35.93","92","91"
"Сандански","104104","Първо основно училище Свети Климент Охридски","61.42","35.04","63","62"
"Сандански","104106","Трето основно училище Христо Ботев","63.38","36.24","102","102"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","52.42","20.44","43","43"
"Сандански","109185","Спортно училище","46.16","20.88","16","16"
"Свиленград","2605002","Първо основно училищеИван Вазов","60.39","42.67","90","90"
"Свиленград","2605003","Основно училище Любен Каравелов","36.42","24.79","19","19"
"Свиленград","2605008","Средно училище Д-р Петър Берон","47.81","24.44","70","70"
"Свищов","300801","Основно училище Филип Сакелариевич","42.56","20.81","8","8"
"Свищов","300814","Средно училище Цветан Радославов","44.95","19.62","32","32"
"Свищов","300815","Средно училище Николай Катранов","64.64","43.59","63","63"
"Свищов","300816","Средно училище Димитър Благоев","57.21","30.47","64","64"
"Своге","2308867","Средно училище Иван Вазов","53.73","26.88","76","75"
"Севлиево","700307","Основно училище Христо Ботев","32.71","13.47","19","17"
"Севлиево","700308","Основно училище Стефан Пешев","56.4","28.66","67","67"
"Севлиево","700318","Средно училище Васил Левски","63.38","36.02","101","101"
"Троян","1100601","Основно училище Иван Хаджийски","15.85","15.83","13","13"
"Троян","1100612","Средно училище Васил Левски","67.72","35.99","90","90"
"Троян","1100613","Средно училище Свети Климент Охридски","59.41","29.76","67","67"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев ","56.63","25.02","26","26"
"Харманли","2603007","Основно училище Иван Вазов","54.24","34.29","77","78"
"Харманли","2603008","Средно училище Неофит Рилски","32.92","20.67","90","90"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","50.34","31.49","76","76"
"Чирпан","2401181","Основно училище Васил Левски","44.22","32.97","25","25"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","20.85","31.61","49","46"
