"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Нова Загора","2000303","Основно училище Христо Смирненски","17.75","38.17","24","24"
"Нова Загора","2000304","Средно училище Иван Вазов","23.18","39.49","36","35"
"Нова Загора","2000305","Средно училище Христо Ботев","60.26","40.91","93","93"
"Нови Искър","2215170","170 Средно училище Васил Левски","55.54","32.59","83","82"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","69.4","38.29","45","45"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","23.85","15.1","13","12"
"Нови пазар","2700047","Средно училище Васил Левски","48.36","31.47","58","58"
"Нови пазар","2700071","Средно училище Хан Исперих","34.39","21.52","49","49"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","11.61","15.33","9","9"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","26.14","21.11","11","11"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","54.52","33.16","51","51"
"Панагюрище","1301749","Основно училище Двайсти април","53.25","25.21","20","20"
"Панагюрище","1302623","Средно училище Нешо Бончев","59.05","37.12","63","62"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","50.65","30.57","75","74"
"Петрич","104002","Средно училище Антон Попов","14.5","13.53","24","23"
"Петрич","104006","Първо основно училище Кочо Мавродиев","46.68","48.55","39","38"
"Петрич","104007","Трето основно училище Гоце Делчев","57.16","37.93","63","63"
"Петрич","104008","Четвърто основно училищеХристо Смирненски в сградата на ПГМЕТ Юрий Гагарин","58.68","45.02","65","65"
"Пещера","1300034","Основно училище Петко Рачов Славейков","33.89","41.14","23","23"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","57.74","28.03","19","19"
"Пещера","1302630","Средно училище Свети Климент Охридски","56.19","44.08","37","37"
"Пещера","1304357","Обединено училище Любен Каравелов","27.61","35.37","27","27"
"Поморие","200703","Основно училище Христо Ботев","38.34","27.41","29","29"
"Поморие","200711","Средно училище Иван Вазов","55.52","40.49","81","81"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","45.14","31.14","35","35"
"Попово","2540102","Основно училище Свети Климент Охридски","61.26","41.72","29","28"
"Попово","2540103","Основно училище Любен Каравелов","57.6","45.18","44","44"
"Правец","2309862","Основно училище Васил Левски","53.92","39.78","46","46"
"Провадия","400146","Първо основно училище Христо Смирненски","48.75","26.15","22","22"
"Провадия","400147","Второ основно училище Иван Вазов","44.84","28.25","25","25"
"Провадия","400148","Средно училище Димитър Благоев","45.49","29.61","35","35"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","15.1","20.27","15","15"
"Първомай","1602302","Основно Училище Георги Караславов","45.11","28.75","18","18"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","49.73","33.2","98","99"
"Раднево","2401052","Средно училище Гео Милев","49.23","22.96","57","57"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","22.23","30.23","11","11"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","45.71","27","36","36"
"Радомир","1403650","Основно училище Христо Смирненски","43.55","21.92","54","54"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","54.68","33.5","62","62"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","56.91","40.05","54","54"
"Разлог","103502","Основно училище Никола Парапунов","59","44.94","82","81"
"Раковски","1602502","Основно училище Христо Ботев","54.49","39.66","70","69"
"Раковски","1602503","Основно училище Христо Смирненски","42.72","31.97","56","56"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","70.17","57.82","18","18"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","64.93","43.42","36","36"
"Самоков","2303106","Средно училище Отец Паисий","59.63","35.81","52","52"
"Самоков","2303825","Обединено училище Неофит Рилски","17.94","17.15","69","68"
"Самоков","2304610","Спортно училище Никола Велчев","40.52","22.31","25","24"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","58.03","30.66","53","53"
"Самоков","2308924","Основно училище Христо Максимов","30.16","14.71","25","24"
"Сандански","102606","Второ основно училище Христо Смирненски","56.96","45.84","90","90"
"Сандански","104104","Първо основно училище Свети Климент Охридски","57.79","41.2","66","66"
"Сандански","104106","Трето основно училище Христо Ботев","68.27","42.92","94","94"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","57.73","33.85","28","28"
"Сандански","109185","Спортно училище","41.83","35.36","9","9"
"Свиленград","2605002","Първо основно училищеИван Вазов","61.63","48.12","84","84"
"Свиленград","2605003","Основно училище Любен Каравелов","25.92","42.31","13","13"
"Свиленград","2605008","Средно училище Д-р Петър Берон","49.94","31.33","59","59"
"Свищов","300801","Основно училище Филип Сакелариевич","29.5","14.04","13","13"
"Свищов","300814","Средно училище Цветан Радославов","52.87","33.3","26","26"
"Свищов","300815","Средно училище Николай Катранов","59.98","37.66","58","58"
"Свищов","300816","Средно училище Димитър Благоев","54.75","40.35","73","73"
"Своге","2308867","Средно училище Иван Вазов","53.94","36.9","49","49"
"Севлиево","700307","Основно училище Христо Ботев","30.93","18.11","14","14"
"Севлиево","700308","Основно училище Стефан Пешев","62.62","41.36","68","67"
"Севлиево","700318","Средно училище Васил Левски","63.33","38.94","85","85"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","14.65","16.68","17","17"
"Стамболийски","1602905","Основно училище Христо Смирненски","48.63","34.88","24","23"
"Стамболийски","1602907","Средно училище Отец Паисий","56.41","38.15","41","41"
"Троян","1100601","Основно училище Иван Хаджийски","23.25","30.6","16","15"
"Троян","1100612","Средно училище Васил Левски","63.94","42.93","76","76"
"Троян","1100613","Средно училище Свети Климент Охридски","58.08","37.27","53","53"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","60.61","31.61","19","19"
"Харманли","2603007","Основно училище Иван Вазов","55.72","40.63","52","52"
"Харманли","2603008","Средно училище Неофит Рилски","41.62","32.22","55","56"
"Червен бряг","1500203","Основно училище Христо Смирненски","50.09","27.24","45","45"
"Червен бряг","1500204","Основно училище Алеко Константинов","18.17","52","6","6"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","53","43.01","62","62"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","55.23","36.41","69","69"
"Чирпан","2401181","Основно училище Васил Левски","40.76","41.21","25","26"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","17.99","39.06","42","39"
