"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Несебър","200608","Средно училище Любен Каравелов","62.83","43.2","126","126"
"Нова Загора","2000303","Основно училище Христо Смирненски","10.06","20.5","16","20"
"Нова Загора","2000304","Средно училище Иван Вазов","27.41","30.4","37","35"
"Нова Загора","2000305","Средно училище Христо Ботев","55.78","36.78","113","113"
"Нови Искър","2215170","170 Средно училище Васил Левски","53.33","30.72","78","77"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","63.06","46.66","24","24"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","36.85","18.85","10","10"
"Нови пазар","2700047","Средно училище Васил Левски","41.02","26.07","47","47"
"Нови пазар","2700071","Средно училище Хан Исперих","41.99","22.96","36","36"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","13.27","17.84","15","11"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","49.27","42.91","15","14"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","60.77","38.28","49","49"
"Панагюрище","1301749","Основно училище Двайсти април","53.32","30.96","34","34"
"Панагюрище","1302623","Средно училище Нешо Бончев","57.84","39.45","59","60"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","51.11","34.52","91","92"
"Петрич","104002","Средно училище Антон Попов","13.32","15.54","28","28"
"Петрич","104006","Първо основно училище Кочо Мавродиев","50.96","44.03","39","39"
"Петрич","104007","Трето основно училище Гоце Делчев","50.88","35.28","64","63"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","62.18","41.13","84","86"
"Пещера","1300034","Основно училище Петко Рачов Славейков","53.32","40.72","49","49"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","50.44","24","18","18"
"Пещера","1302630","Средно училище Свети Климент Охридски","53.38","46.83","36","36"
"Пещера","1304357","Обединено училище Любен Каравелов","24.2","29.95","20","19"
"Поморие","200703","Основно училище Христо Ботев","34.82","23.68","34","34"
"Поморие","200711","Средно училище Иван Вазов","66.99","49.21","75","75"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","50.17","35.92","39","39"
"Попово","2540102","Основно училище Свети Климент Охридски","47.46","34.17","42","42"
"Попово","2540103","Основно училище Любен Каравелов","57.47","40.01","46","46"
"Правец","2309862","Основно училище Васил Левски","47.88","39.55","49","50"
"Провадия","400146","Първо основно училище Христо Смирненски","44.3","27.64","40","40"
"Провадия","400147","Второ основно училище Иван Вазов","55.37","29.25","47","47"
"Провадия","400148","Средно училище Димитър Благоев","34.15","26.91","26","26"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","22.46","21.19","13","13"
"Първомай","1602302","Основно Училище Георги Караславов","43.54","23.29","24","24"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","56.42","34.56","91","91"
"Раднево","2401052","Средно училище Гео Милев","45.53","24.07","60","61"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","25.56","30.63","8","8"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","51.46","33.57","47","47"
"Радомир","1403650","Основно училище Христо Смирненски","38.83","28.3","58","58"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","55.78","38.01","62","62"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","55.6","32.97","49","49"
"Разлог","103502","Основно училище Никола Парапунов","57.13","38.19","74","74"
"Раковски","1602502","Основно училище Христо Ботев","58.58","43.27","79","79"
"Раковски","1602503","Основно училище Христо Смирненски","51.66","36.19","52","51"
"Самоков","2300131","Профилирана гимназия КОНСТАНТИН ФОТИНОВ","69.15","70.92","26","26"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","55.29","36.79","39","39"
"Самоков","2303106","Средно училище Отец Паисий","57.77","45.64","44","44"
"Самоков","2303825","Обединено училище Неофит Рилски","17.49","15.28","69","66"
"Самоков","2304610","Спортно училище Никола Велчев","36.83","23.8","24","24"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","56.52","37","54","53"
"Самоков","2308924","Основно училище Христо Максимов","49.72","31.86","23","23"
"Сандански","102606","Второ основно училище Христо Смирненски","57.05","42.48","94","94"
"Сандански","104104","Първо основно училище Свети Климент Охридски","57.75","45.9","62","62"
"Сандански","104106","Трето основно училище Христо Ботев","61.63","41.87","121","121"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","45.54","26.71","34","34"
"Сандански","109185","Спортно училище","38.58","25.54","19","19"
"Свиленград","2605002","Първо основно училищеИван Вазов","57.69","39.54","82","82"
"Свиленград","2605003","Основно училище Любен Каравелов","31.04","43.63","14","13"
"Свиленград","2605008","Средно училище Д-р Петър Берон","47.43","31.11","55","55"
"Свищов","300801","Основно училище Филип Сакелариевич","39.1","16.72","10","9"
"Свищов","300814","Средно училище Цветан Радославов","52.27","37.07","32","32"
"Свищов","300815","Средно училище Николай Катранов","64.51","54.2","67","67"
"Свищов","300816","Средно училище Димитър Благоев","55.34","40.17","67","68"
"Своге","2308867","Средно училище Иван Вазов","61.84","28.45","64","63"
"Севлиево","700307","Основно училище Христо Ботев","32.06","20.56","17","16"
"Севлиево","700308","Основно училище Стефан Пешев","59.88","37.46","88","88"
"Севлиево","700318","Средно училище Васил Левски","58.13","39.11","94","94"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","12.78","15.78","18","18"
"Стамболийски","1602905","Основно училище Христо Смирненски","50.38","47.12","37","36"
"Стамболийски","1602907","Средно училище Отец Паисий","52.48","37.58","49","49"
"Троян","1100601","Основно училище Иван Хаджийски","15.79","18.36","14","14"
"Троян","1100612","Средно училище Васил Левски","55.56","35.52","76","76"
"Троян","1100613","Средно училище Свети Климент Охридски","56.31","34.67","75","75"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","60.69","36.79","13","13"
"Харманли","2603007","Основно училище Иван Вазов","47.44","35.58","61","61"
"Харманли","2603008","Средно училище Неофит Рилски","37.38","24.83","76","76"
"Червен бряг","1500203","Основно училище Христо Смирненски","40.86","26.51","45","45"
"Червен бряг","1500204","Основно училище Алеко Константинов","12.93","19.88","7","6"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","45.6","34.36","71","71"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","48.32","32.21","71","71"
"Чирпан","2401181","Основно училище Васил Левски","38.27","38.28","28","27"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","14.53","41.64","37","33"
