"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Първомай","1602302","Основно Училище Георги Караславов","53.37","59.71","26","26"
"Първомай","1602311","Начално училище Христо Ботев","67.55","68.95","20","20"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","77.78","73.91","56","56"
"Раднево","2401052","Средно училище Гео Милев","69.28","64.93","61","60"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","45.57","60.88","7","8"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","67.83","63.57","56","56"
"Радомир","1403648","Начално училище Архимандрит Зиновий","70.82","67.39","57","56"
"Радомир","1403650","Основно училище Христо Смирненски","73.21","74.4","51","51"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","79.58","76.6","20","20"
"Разлог","103502","Основно училище Никола Парапунов","78.6","73.66","43","44"
"Разлог","103510","Начално училище Яне Сандански","69.59","66.13","32","32"
"Разлог","103511","Начално училищеСв.Св.Кирил и Методий","77.32","73.43","34","34"
"Раковски","1602502","Основно училище Христо Ботев","77.45","74.21","95","95"
"Раковски","1602503","Основно училище Христо Смирненски","64.01","59.96","56","56"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","81.65","74.21","46","46"
"Самоков","2303106","Средно училище Отец Паисий","77.98","75.06","24","24"
"Самоков","2303825","Обединено училище Неофит Рилски","33.4","38.2","51","46"
"Самоков","2308899","Начално училище Станислав Доспевски","73.63","71.53","60","59"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","71.61","64.15","41","41"
"Самоков","2308924","Основно училище Христо Максимов","68.07","72.07","22","21"
"Сандански","102606","Второ основно училище Христо Смирненски","70.39","68.17","85","84"
"Сандански","104104","Първо основно училище Свети Климент Охридски","81.08","76.54","58","58"
"Сандански","104106","Трето основно училище Христо Ботев","82.87","81.95","117","117"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","72.67","67.38","51","51"
"Свиленград","2605001","Начално училище Христо Попмарков","50.67","47.67","6","6"
"Свиленград","2605002","Първо основно училищеИван Вазов","75.12","71.86","81","80"
"Свиленград","2605003","Основно училище Любен Каравелов","56.45","60.32","11","11"
"Свиленград","2605008","Средно училище Д-р Петър Берон","70.89","65.74","71","69"
"Свищов","300801","Основно училище Филип Сакелариевич","59.75","30.75","2","2"
"Свищов","300814","Средно училище Цветан Радославов","70.62","67.88","25","24"
"Свищов","300815","Средно училище Николай Катранов","82.63","81.59","64","64"
"Свищов","300816","Средно училище Димитър Благоев","79.98","80.01","64","64"
"Своге","2304051","Начално училище Д-р Петър Берон","79.19","85.31","8","8"
"Своге","2308867","Средно училище Иван Вазов","85.8","68.8","63","63"
"Севлиево","700307","Основно училище Христо Ботев","58.71","53.86","7","7"
"Севлиево","700308","Основно училище Стефан Пешев","66.27","60.21","64","64"
"Севлиево","700318","Средно училище Васил Левски","74.71","76.52","88","88"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","38.09","49.94","17","16"
"Стамболийски","1602905","Основно училище Христо Смирненски","73.49","72.98","39","40"
"Стамболийски","1602907","Средно училище Отец Паисий","72.6","64.66","29","29"
"Троян","1100601","Основно училище Иван Хаджийски","45.33","48.5","6","6"
"Троян","1100612","Средно училище Васил Левски","77.09","73.94","41","41"
"Троян","1100613","Средно училище Свети Климент Охридски","66.84","59.44","31","31"
"Троян","1100614","Начално училище Св. Св. Кирил и Методий","81.54","78.28","48","48"
"Троян","1100615","Начално училище Христо Ботев","77.4","68.6","34","34"
"Харманли","2603001","Начално училище Отец Паисий","62.19","63.29","29","29"
"Харманли","2603002","Начално училище Алеко Константинов","67.99","71.51","52","52"
"Харманли","2603007","Основно училище Иван Вазов","60.21","58.3","51","50"
"Харманли","2603008","Средно училище Неофит Рилски","12.5","47.69","8","8"
"Червен бряг","1500203","Основно училище Христо Смирненски","65.15","55.4","43","43"
"Червен бряг","1500204","Основно училище Алеко Константинов","36.38","21.75","4","4"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","75.42","77.37","69","69"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","69.41","73.34","50","50"
"Чирпан","2401181","Основно училище Васил Левски","71.56","76.24","25","25"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","35.79","47.49","39","39"
"Чирпан","2401189","Начално училище Свети Климент Охридски","68.4","73.37","15","15"
