"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Троян","1100601","Основно училище Иван Хаджийски","40.67","35.07","15","15"
"Троян","1100612","Средно училище Васил Левски","80.73","62.98","45","45"
"Троян","1100613","Средно училище Свети Климент Охридски","77.23","57.4","40","40"
"Харманли","2603001","Начално училище Отец Паисий","58.81","60.84","47","49"
"Харманли","2603002","Начално училище Алеко Константинов","80.53","69.05","57","57"
"Харманли","2603007","Основно училище Иван Вазов","50.61","42.5","31","30"
"Харманли","2603008","Средно училище Неофит Рилски","49.33","53.75","12","12"
"Чирпан","2401189","Начално училище Свети Климент Охридски","77.08","71.69","13","13"
"Чирпан","2401181","Основно училище Васил Левски","76.23","68.03","35","35"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","39.59","41.05","37","37"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","79.33","68.2","58","59"
