"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Златоград","2100606","Основно училище Васил Левски","67.65","46.06","17","17"
"Златоград","2103232","СРЕДНО УЧИЛИЩЕ АНТИМ ","64.09","40.89","23","23"
"Исперих","1701402","Основно училище Васил Априлов","33.95","21.14","77","76"
"Исперих","1701403","ОСНОВНО УЧИЛИЩЕ ХРИСТО БОТЕВ,ГРАД ИСПЕРИХ","52.01","31.73","42","42"
"Ихтиман","2300188","Средно училище Христо Ботев","52.12","31.67","64","64"
"Ихтиман","2304101","Основно Училище Димчо Дебелянов","13.75","8.5","18","18"
"Ихтиман","2308810","Основно училище Свети Свети Кирил и Методий","11.55","9.47","64","64"
"Каварна","800080","ОСНОВНО УЧИЛИЩЕ ЙОРДАН ЙОВКОВ","34.98","15.72","23","23"
"Каварна","800082","Средно училище Стефан Караджа","52.48","37.33","46","46"
"Казанлък","2400262","Профилирана природо-математическа гимназия Никола Обрешков","74.29","69.48","53","53"
"Казанлък","2400264","Средно училище Екзарх Антим I","60.29","35.61","68","68"
"Казанлък","2400271","Основно училище Кулата","58.28","29.73","43","43"
"Казанлък","2400272","Основно училище Георги Кирков","64.67","36.27","64","64"
"Казанлък","2400273","Основно училище Свети Паисий Хилендарски","58.01","25.02","39","39"
"Казанлък","2400274","ОСНОВНО УЧИЛИЩЕ МАТИ БОЛГАРИЯ","54.24","30.37","69","69"
"Казанлък","2400275","Основно училище Чудомир","39.1","16.98","39","39"
"Казанлък","2400276","Основно училище Никола Йонков Вапцаров","57.63","46.61","71","71"
"Казанлък","2400277","Основно училище Антон Страшимиров","14.72","15.79","29","29"
"Казанлък","2902505","Национално училище по пластични изкуства и дизайн Академик Дечко Узунов","53.82","27.58","22","22"
"Карлово","1601301","Средно училище Васил Левски","64.35","40.61","109","109"
"Карлово","1601302","Средно училище Христо Проданов","47.99","24.18","50","49"
"Карлово","1601304","Основно училище Св. Св. Кирил и Методий","51.69","48.03","91","84"
"Карлово","1601305","Основно училище Райно Попович","23.3","10.39","32","33"
"Карнобат","200404","Основно училище Христо Смирненски","52.02","47.01","45","45"
"Карнобат","200405","Основно училище Петко Рачев Славейков","26.88","36.56","17","16"
"Карнобат","200411","Средно училище Св.Св.Кирил и Методий","44.18","46.66","46","46"
"Карнобат","200412","Средно училище Христо Ботев","62.74","55.8","59","59"
"Кнежа","1501102","Основно училище Васил Левски","42.17","39.15","42","41"
"Кнежа","1501103","Основно училище Отец Паисий","46.4","19.72","15","17"
"Кнежа","1501108","Средно училище Неофит Рилски","24.41","18.84","11","11"
"Козлодуй","603076","Средно училище Христо Ботев","47.42","27.61","49","48"
"Козлодуй","603077","Средно училище Св. св. Кирил и Методий","54.36","28.39","73","73"
"Костандово","1300054","Основно училище Неофит Рилски","50.33","26.95","26","26"
"Костенец","2303490","Средно училище Св. Климент Охридски","51.15","45.32","26","26"
"Костенец","2309531","Основно училище Св.св. Кирил и Методий","55.37","36","30","30"
"Костинброд","2300067","Второ основно училище Васил Левски","54.31","33.53","18","18"
"Костинброд","2308290","Първо основно училище Васил Левски","56.86","24.59","14","14"
"Костинброд","2309638","Средно училище Д-р Петър Берон","53.49","34.53","62","62"
"Котел","2000201","Средно училище Георги Стойков Раковски","29.28","8.8","25","25"
"Котел","2902201","Национално училище за фолклорни изкуства Филип Кутев","51.82","19.94","25","25"
"Кричим","1601403","Средно училище Петко Рачов Славейков","31.63","19.46","35","35"
"Крумовград","909501","Средно училище Васил Левски","48.73","20.93","83","83"
"Кубрат","1701601","Средно училище Христо Ботев","50.18","27.37","60","60"
"Кубрат","1701604","Основно училище Христо Смирненски","10.18","7.91","11","11"
"Куклен","1601101","Средно училище Отец Паисий","46.59","22.96","35","35"
"Левски","1500602","Основно училище Максим Горки","50.46","24.59","35","35"
"Левски","1500611","Средно училище Крум Попов","36.14","16.02","36","33"
"Лом","1203512","Първо основно училище Никола Първанов","46.79","22.46","41","42"
"Лом","1209002","II Основно училище Константин Фотинов","48.73","19.2","59","59"
"Лом","1209003","Средно училище Отец Паисий","28.68","17.42","11","12"
"Лом","1209004","IV Основно училище Христо Ботев","18.21","27.67","12","12"
"Лом","1209005","Средно училище Димитър Маринов","51.83","27.34","40","40"
"Луковит","1100402","Средно училище Алеко Константинов","14.97","9.77","75","73"
"Любимец","2606005","Средно училище Желязко Терпешев","35.4","23.95","62","57"
"Лясковец","300507","Средно училище Максим Райкович","45.68","23.15","37","37"
"Мадан","2100701","Средно училище Отец Паисий","54.92","28.66","44","44"
"Мадан","2100704","Основно училище Никола Йонков Вапцаров","63.7","21.5","5","5"
"Мездра","602092","Основно училище Свети Свети Кирил и Методий","40.23","22.41","31","31"
"Мездра","602093","Основно училище Христо Ботев","52.13","25.28","30","28"
"Мездра","603098","Средно училище Иван Вазов","45.91","30.54","34","34"
"Момчилград","909601","Средно училище Никола Йонков Вапцаров","53.5","39.02","28","28"
"Момчилград","909608","Основно училище Д-р Петър Берон","41.88","25.1","39","39"
"Несебър","200608","Средно училище Любен Каравелов","52.41","39.93","127","127"
"Нова Загора","2000303","Основно училище Христо Смирненски","7.02","17.76","21","21"
"Нова Загора","2000304","Средно училище Иван Вазов","29.06","26.9","33","35"
"Нова Загора","2000305","Средно училище Христо Ботев","48.77","24.81","102","101"
"Нови Искър","2215170","170 Средно училище Васил Левски","57.77","33.09","73","73"
"Нови Искър","2215171","171 ОСНОВНО УЧИЛИЩЕ СТОИЛ ПОПОВ","67.68","41.12","42","42"
"Нови Искър","2215172","172 Обединено училище Христо Ботев","20.83","11.67","6","6"
"Нови пазар","2700047","Средно училище Васил Левски","43.63","25.01","42","40"
"Нови пазар","2700071","Средно училище Хан Исперих","33.07","15.73","30","29"
"Нови пазар","2700194","Основно училище Никола Йонков Вапцаров","13.72","9.62","16","15"
"Обзор","200601","Обединено училище Св.Св.Кирил и Методий","50.06","28.36","25","25"
"Омуртаг","2520501","Основно училище Академик Даки Йорданов","34.63","24.26","64","64"
"Оряхово","603116","Средно училище Христо Ботев","40.86","15.25","32","32"
"Павликени","300602","Основно училище Св. Климент Охридски","57.47","25.99","39","39"
"Павликени","300618","Средно училище Бачо Киро","51.52","25.22","50","48"
"Панагюрище","1301731","Основно училище Професор Марин Дринов","55.42","28.98","43","43"
"Панагюрище","1301749","Основно училище Двайсти април","49.68","16.2","20","20"
"Панагюрище","1302623","Средно училище Нешо Бончев","56.22","34.14","65","66"
"Перущица","1602401","ОСНОВНО УЧИЛИЩЕ ПЕТЪР БОНЕВ","25.71","9.51","19","19"
"Петрич","103310","Средно училище Никола Йонков Вапцаров","49.01","31.99","98","96"
"Петрич","104002","Средно училище Антон Попов","13.33","7.72","45","46"
"Петрич","104006","Първо основно училище Кочо Мавродиев","37.07","21.96","34","35"
"Петрич","104007","Трето основно училище Гоце Делчев","56.45","33.5","53","53"
"Петрич","104008","Четвърто основно училищеХристо Смирненски","59.66","43.86","71","71"
"Пещера","1300034","Основно училище Петко Рачов Славейков","52.32","40.74","38","38"
"Пещера","1301763","Основно училище Свети Патриарх Евтимий","55.6","39.38","21","21"
"Пещера","1302630","Средно училище Свети Климент Охридски","56.82","38.65","36","36"
"Пещера","1304357","Обединено училище Любен Каравелов","26.74","17.67","31","30"
"Пирдоп","2300105","Средно училище Саво Ценов Савов","56.47","37.31","51","51"
"Поморие","200703","Основно училище Христо Ботев","24.09","12.91","16","16"
"Поморие","200711","Средно училище Иван Вазов","57.14","38","81","81"
"Попово","2540101","Основно училище Никола Йонков Вапцаров","34.32","15.24","30","31"
"Попово","2540102","Основно училище Свети Климент Охридски","52.95","34.42","29","28"
"Попово","2540103","Основно училище Любен Каравелов","58.77","37.24","58","58"
"Правец","2309862","Основно училище Васил Левски","59.05","37","53","53"
"Провадия","400146","Първо основно училище Христо Смирненски","46.82","24.57","48","48"
"Провадия","400147","Второ основно училище Иван Вазов","51.56","28.06","43","43"
"Провадия","400148","Средно училище Димитър Благоев","34.92","17.15","25","24"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","23.44","9.44","18","18"
"Първомай","1602302","Основно Училище Георги Караславов","31.5","16.23","13","14"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","54.93","29.52","107","107"
"Раднево","2401052","Средно училище Гео Милев","43.34","19.36","73","72"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","18.21","12.71","7","7"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","50.49","24.06","35","35"
"Радомир","1403650","Основно училище Христо Смирненски","45","19.21","37","37"
"Радомир","1403655","Средно училище Свети Свети Кирил и Методий","51.16","28.86","41","41"
"Ракитово","1301770","Средно училище Свети Климент Охридски","52.21","35.09","39","39"
"Ракитово","1302722","Възпитателно училище-интернат Ангел Узунов I-XII клас","20.67","21.33","6","6"
"Ракитово","1304532","ОСНОВНО УЧИЛИЩЕ ХРИСТО БОТЕВ","22.72","11.45","29","28"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","56.35","34.58","81","82"
"Разлог","103502","Основно училище Никола Парапунов","58.7","34.43","52","52"
"Раковски","1602502","Основно училище Христо Ботев","64.84","45.47","85","85"
"Раковски","1602503","Основно училище Христо Смирненски","52.96","37.11","50","48"
"Самоков","2300131","Профилирана природоматематическа гимназия Константин Фотинов","70.96","55.27","24","24"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","67.26","40.93","38","38"
"Самоков","2303106","Средно училище Отец Паисий","61.12","36.62","56","56"
"Самоков","2303825","Обединено училище Неофит Рилски","15.62","10.28","77","73"
"Самоков","2304610","Спортно училище Никола Велчев","46.14","27.61","35","35"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","54.73","21.63","46","46"
"Самоков","2308924","Основно училище Христо Максимов","44.4","18.01","25","25"
"Сандански","102606","Второ основно училище Христо Смирненски","58.36","40.49","71","71"
"Сандански","104104","Първо основно училище Свети Климент Охридски","55.3","37.73","42","42"
"Сандански","104106","Трето основно училище Христо Ботев","67.86","43.36","116","116"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","59.44","34.5","44","44"
"Сандански","109185","Спортно училище","38.2","15.8","15","10"
"Свиленград","2605002","Първо основно училищеИван Вазов","56.81","47.33","85","85"
"Свиленград","2605003","Основно училище Любен Каравелов","27.94","34.08","16","16"
"Свиленград","2605008","Средно училище Д-р Петър Берон","48.11","27.26","72","72"
"Свищов","300801","Основно училище Филип Сакелариевич","27.81","11","8","8"
"Свищов","300814","Средно училище Цветан Радославов","43.14","24.54","33","33"
"Свищов","300815","Средно училище Николай Катранов","65.42","48.01","53","53"
"Свищов","300816","Средно училище Димитър Благоев","57.98","41.62","66","66"
"Своге","2308867","Средно училище Иван Вазов","54.77","26.01","57","57"
"Севлиево","700307","Основно училище Христо Ботев","33.69","11.04","13","13"
"Севлиево","700308","Основно училище Стефан Пешев","61.01","32.01","73","72"
"Севлиево","700318","Средно училище Васил Левски","64.6","45.25","81","81"
"Септември","1301788","Средно училище Христо Ботев","47.18","20.95","44","44"
"Септември","1303889","Средно училище Христо Смирненски","12.33","9.9","23","20"
"Симеоновград","2604003","Основно училище Иван Вазов ","28.96","23.78","14","15"
"Симеоновград","2604004","Средно училище Свети Климент Охридски","13.92","9.3","36","37"
"Симитли","103133","Средно училище Св. Св. Кирил и Методий","51.58","27.72","48","48"
"Сливница","2306517","Средно училище Св.Св. Кирил и Методий","50.85","34.01","52","51"
"Созопол","201009","Средно училище Св. св. Кирил и Методий","61.47","46.08","18","18"
"Сопот","1601303","Средно училище Иван Вазов","43.02","15.88","66","65"
"Средец","201104","Средно училище Свети Свети Кирил и Методий","38.33","14.77","60","62"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","16.5","10","11","11"
"Стамболийски","1602905","Основно училище Христо Смирненски","60.15","42.24","33","34"
"Стамболийски","1602907","Средно училище Отец Паисий","57.63","34.41","36","35"
"Стражица","300911","Средно училище Ангел Каралийчев","34.71","14.69","56","57"
"Стралджа","2841532","Средно училище Пейо Крачолов Яворов","46.42","36.54","46","46"
"Стралджа","2841534","ОУ Св. св. Кирил и Методий","42.7","46.89","23","22"
"Стрелча","1302662","Средно училище Св.Св. Кирил и Методий","44.11","13.55","14","14"
"Суворово","400163","Средно училище Никола Йонков Вапцаров","32.58","15.49","32","32"
"Съединение","1600035","Средно училище Недялка Шилева","33.9","14.99","49","49"
"Твърдица","2000402","Средно училище Неофит Рилски","26.24","17.72","47","48"
"Тервел","800094","Средно училище Йордан Йовков ","35.31","18.84","49","49"
"Тетевен","1100509","Средно училище Георги Бенковски","48.27","28.5","52","52"
"Тополовград","2611018","Средно училище Д-р Петър Берон","37.84","45.47","43","43"
"Троян","1100601","Основно училище Иван Хаджийски","42.42","16.1","13","13"
"Троян","1100612","Средно училище Васил Левски","71.23","38.67","80","80"
"Троян","1100613","Средно училище Свети Климент Охридски","56.54","38.09","40","40"
"Троян","2902502","Национално училище за приложни изкуства Проф. Венко Колев","55.88","15.68","17","17"
"Трявна","700401","Основно училище Професор Пенчо Николов Райков","55.43","37.73","15","14"
"Трявна","700403","Средно училище Петко Рачев Славейков","59.58","29.07","38","38"
"Тутракан","1900701","Средно училище Йордан Йовков","47.74","19.85","25","26"
"Тутракан","1900702","Средно училище Христо Ботев","55.84","27.04","37","38"
"Харманли","2603007","Основно училище Иван Вазов","49.89","24.23","85","86"
"Харманли","2603008","Средно училище Неофит Рилски","39.59","31.01","68","68"
"Хисаря","1603704","Основно училище Васил Левски","34.58","10.46","12","12"
"Хисаря","1603705","Основно училище Климент Охридски","39.94","32.75","8","8"
"Хисаря","1603708","Средно училище Христо Смирненски","52.19","34.11","29","29"
"Царево","201305","Средно училище Никола Йонков Вапцаров","58.39","26.1","62","62"
"Червен бряг","1500203","Основно училище Христо Смирненски","38.03","24.87","36","36"
"Червен бряг","1500204","Основно училище Алеко Константинов","17.94","8.75","8","8"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","45.93","23.42","72","72"
"Чепеларе","2100901","Средно Училище Васил Дечев","54.22","32.55","30","29"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","49.37","26.49","67","68"
"Чирпан","2401181","Основно училище Васил Левски","48.63","38.84","28","27"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","21.03","25.39","39","41"
"Якоруда","107090","Средно училище Свети Свети Кирил и Методий","46.44","38.96","43","42"
