"Град","Код","Име","БЕЛ","МАТ","Уч. БЕЛ","Уч. МАТ"
"Правец","2309862","Основно училище Васил Левски","79.63","71.81","45","45"
"Провадия","400146","Първо основно училище Христо Смирненски","65.17","57.11","27","27"
"Провадия","400147","Второ основно училище Иван Вазов","57.56","54.98","25","27"
"Провадия","400148","Средно училище Димитър Благоев","71.24","61.59","33","32"
"Първомай","1602301","Основно училище Свети Свети Кирил и Методий","25.63","40.17","16","15"
"Първомай","1602302","Основно Училище Георги Караславов","48.85","59.79","17","17"
"Първомай","1602311","Начално училище Христо Ботев","63.39","75.39","9","9"
"Първомай","1602314","Средно училище Проф. д-р Асен Златаров","76.03","69.11","53","52"
"Раднево","2401052","Средно училище Гео Милев","64.38","54.06","56","57"
"Раднево","2401054","Първо основно училище Свети Климент Охридски","44.3","45.18","10","11"
"Раднево","2401055","Второ основно училище Свети Паисий Хилендарски","72.6","68.62","41","41"
"Радомир","1403648","Начално училище Архимандрит Зиновий","77.25","82.06","58","58"
"Радомир","1403650","Основно училище Христо Смирненски","61.59","71.57","46","47"
"Разлог","103501","Средно училище Братя Петър и Иван Каназиреви","73.62","74.08","13","13"
"Разлог","103502","Основно училище Никола Парапунов","69.38","62.45","34","32"
"Разлог","103510","Начално училище Яне Сандански","82.48","79.14","32","32"
"Разлог","103511","Начално училищеСв.Св.Кирил и Методий","77.89","75.44","32","32"
"Раковски","1602502","Основно училище Христо Ботев","84.28","80.37","85","86"
"Раковски","1602503","Основно училище Христо Смирненски","66.97","60.19","77","80"
"Самоков","2301881","Основно училище Св. Св. Кирил и Методий","78.9","67.78","35","36"
"Самоков","2303106","Средно училище Отец Паисий","80.1","76.03","20","20"
"Самоков","2303825","Обединено училище Неофит Рилски","19.43","23.73","53","55"
"Самоков","2308899","Начално училище Станислав Доспевски","73.09","67.44","81","79"
"Самоков","2308917","Основно училище Митрополит Авксентий Велешки","83.15","75.69","47","47"
"Самоков","2308924","Основно училище Христо Максимов","65.57","58.46","14","14"
"Сандански","102606","Второ основно училище Христо Смирненски","79.77","73.4","66","66"
"Сандански","104104","Първо основно училище Свети Климент Охридски","80.78","75.04","52","56"
"Сандански","104106","Трето основно училище Христо Ботев","82.88","77.54","93","93"
"Сандански","104107","Четвърто основно училище Св. Св. Козма и Дамян ","69.69","60.54","39","39"
"Свиленград","2605001","Начално училище Христо Попмарков","49.88","59.5","4","5"
"Свиленград","2605002","Първо основно училищеИван Вазов","75.73","68.53","84","83"
"Свиленград","2605003","Основно училище Любен Каравелов","43.94","52.31","8","8"
"Свиленград","2605008","Средно училище Д-р Петър Берон","76.73","70.45","56","57"
"Свищов","300801","Основно училище Филип Сакелариевич","73.1","52.1","5","5"
"Свищов","300814","Средно училище Цветан Радославов","67.07","57.98","27","27"
"Свищов","300815","Средно училище Николай Катранов","80.01","77.98","58","57"
"Свищов","300816","Средно училище Димитър Благоев","79.53","75.54","57","57"
"Своге","2304051","Начално училище Д-р Петър Берон","75.9","60.5","5","5"
"Своге","2308867","Средно училище Иван Вазов","84.46","77.91","54","53"
"Севлиево","700307","Основно училище Христо Ботев","28.82","28.65","17","17"
"Севлиево","700308","Основно училище Стефан Пешев","73.23","63.64","74","74"
"Севлиево","700318","Средно училище Васил Левски","80.18","77.86","92","92"
"Стамболийски","1602904","Обединено училище Христо Ботев гр. Стамболийски","38.54","45.96","13","13"
"Стамболийски","1602905","Основно училище Христо Смирненски","76.27","78.79","28","28"
"Стамболийски","1602907","Средно училище Отец Паисий","86.55","78.27","43","43"
"Троян","1100601","Основно училище Иван Хаджийски","45.65","59.8","10","10"
"Троян","1100612","Средно училище Васил Левски","80.55","73.74","40","40"
"Троян","1100613","Средно училище Свети Климент Охридски","73.88","68.96","36","36"
"Троян","1100614","Начално училище Св. Св. Кирил и Методий","83.9","79.9","35","34"
"Троян","1100615","Начално училище Христо Ботев","82.38","79.84","29","29"
"Харманли","2603001","Начално училище Отец Паисий","50.48","66.08","32","31"
"Харманли","2603002","Начално училище Алеко Константинов","73.05","80.94","67","67"
"Харманли","2603007","Основно училище Иван Вазов","57.68","60.31","37","35"
"Харманли","2603008","Средно училище Неофит Рилски","38.92","45.38","13","13"
"Червен бряг","1500203","Основно училище Христо Смирненски","58.08","48.01","44","42"
"Червен бряг","1500204","Основно училище Алеко Константинов","30.19","58","8","9"
"Червен бряг","1500215","Средно училище Д-р Петър Берон","78.86","75.22","74","74"
"Чирпан","2401178","Средно училище Пейо Крачолов Яворов","80.31","89.71","49","48"
"Чирпан","2401181","Основно училище Васил Левски","76.5","73.28","15","16"
"Чирпан","2401182","Основно училище Свети свети Кирил и Методий","49.69","64.89","40","40"
"Чирпан","2401189","Начално училище Свети Климент Охридски","72.75","79.15","12","13"
